Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
1181,817,"Gerard ""Gerry"" Adams",M,38.0,177.0,70.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Individual",,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
1182,817,"Gerard ""Gerry"" Adams",M,38.0,177.0,70.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Team",,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
1188,823,Liam Adams,M,29.0,178.0,64.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
1189,824,Luke Kendall Adams,M,27.0,189.0,70.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 20 kilometres Walk,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
1190,824,Luke Kendall Adams,M,31.0,189.0,70.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 20 kilometres Walk,,0,21249200.0,0.003141632,11.555,81.39512195,1060000000000.0,49884.23094,0.016692913
1191,824,Luke Kendall Adams,M,31.0,189.0,70.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 50 kilometres Walk,,0,21249200.0,0.003141632,11.555,81.39512195,1060000000000.0,49884.23094,0.016692913
1192,824,Luke Kendall Adams,M,35.0,189.0,70.0,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
1195,828,Maureen Adams,F,38.0,169.0,68.0,Australia,AUS,1976 Summer,1976,Summer,Montreal,Archery,Archery Women's Individual,,0,14033000.0,0.003390309,14.0,73.01463415,105000000000.0,7482.363001,0.01635514
1203,834,Paul Adams,M,24.0,185.0,98.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Skeet,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
1204,835,"Phillip Maxwell ""Phil"" Adams",M,39.0,163.0,93.0,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",,0,15544000.0,0.003265558,14.48,75.38780488,194000000000.0,12480.69995,0.016033058
1205,835,"Phillip Maxwell ""Phil"" Adams",M,43.0,163.0,93.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
1206,835,"Phillip Maxwell ""Phil"" Adams",M,43.0,163.0,93.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
1207,835,"Phillip Maxwell ""Phil"" Adams",M,46.0,163.0,93.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
1208,835,"Phillip Maxwell ""Phil"" Adams",M,46.0,163.0,93.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
1209,835,"Phillip Maxwell ""Phil"" Adams",M,50.0,163.0,93.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
1210,835,"Phillip Maxwell ""Phil"" Adams",M,50.0,163.0,93.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
1241,868,"Frances ""Fran"" Adcock",F,20.0,178.0,72.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Backstroke,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
1681,1186,Paul Agostino,M,21.0,184.0,84.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
1840,1311,"Nicholas Mark ""Nick"" A'Hern",M,23.0,169.0,61.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
1841,1311,"Nicholas Mark ""Nick"" A'Hern",M,27.0,169.0,61.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
1842,1311,"Nicholas Mark ""Nick"" A'Hern",M,31.0,169.0,61.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 20 kilometres Walk,,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
1843,1312,Michael H. G. Ah Matt,M,21.0,188.0,73.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,,0,11167000.0,0.003427351,16.89,70.88097561,23787658192.0,2130.17446,0.013215366
2140,1534,Brett Aitken,M,21.0,173.0,65.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
2141,1534,Brett Aitken,M,25.0,173.0,65.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
2142,1534,Brett Aitken,M,29.0,173.0,65.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
2143,1534,Brett Aitken,M,29.0,173.0,65.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Madison,Gold,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
2266,1620,Bruce Robert Akers,M,19.0,165.0,74.0,Australia,AUS,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Welterweight, Freestyle",,0,13177000.0,0.003432471,14.319,71.45756098,52003504673.0,3946.535985,0.013794033
2267,1620,Bruce Robert Akers,M,23.0,165.0,74.0,Australia,AUS,1976 Summer,1976,Summer,Montreal,Wrestling,"Wrestling Men's Welterweight, Freestyle",,0,14033000.0,0.003390309,14.0,73.01463415,105000000000.0,7482.363001,0.01635514
3171,2221,Dianne Marie Alagich,F,21.0,169.0,64.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
3172,2221,Dianne Marie Alagich,F,25.0,169.0,64.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
3305,2321,Fiona Albert,F,25.0,174.0,70.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
3488,2439,Brett Alderman,M,25.0,190.0,91.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
3491,2442,Olympia Aldersey,F,24.0,183.0,75.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
3649,2548,Fiona Michelle Alessandri (-Wildy),F,20.0,175.0,61.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
3650,2548,Fiona Michelle Alessandri (-Wildy),F,20.0,175.0,61.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
3662,2562,"Fleming ""Alex"" Alexander",M,19.0,,,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,,0,11167000.0,0.003427351,16.89,70.88097561,23787658192.0,2130.17446,0.013215366
3873,2696,Peter Ali,M,24.0,194.0,91.0,Australia,AUS,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Men's Basketball,,0,14692000.0,0.003310731,14.24,74.33365854,150000000000.0,10209.6379,0.013392857
4022,2802,Donald John Allan,M,22.0,180.0,73.0,Australia,AUS,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",,0,13177000.0,0.003432471,14.319,71.45756098,52003504673.0,3946.535985,0.013794033
4023,2802,Donald John Allan,M,22.0,180.0,73.0,Australia,AUS,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,13177000.0,0.003432471,14.319,71.45756098,52003504673.0,3946.535985,0.013794033
4025,2805,Mitchell Allan,M,18.0,180.0,72.0,Australia,AUS,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,,0,20697900.0,0.003136796,11.85,81.04146341,748000000000.0,36138.93197,0.014552529
4054,2835,"Christopher ""Chris"" Allen (-Ellis)",M,24.0,177.0,68.0,Australia,AUS,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,,0,15544000.0,0.003265558,14.48,75.38780488,194000000000.0,12480.69995,0.016033058
4055,2835,"Christopher ""Chris"" Allen (-Ellis)",M,24.0,177.0,68.0,Australia,AUS,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,,0,15544000.0,0.003265558,14.48,75.38780488,194000000000.0,12480.69995,0.016033058
4056,2835,"Christopher ""Chris"" Allen (-Ellis)",M,24.0,177.0,68.0,Australia,AUS,1984 Winter,1984,Winter,Sarajevo,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,,0,15544000.0,0.003265558,14.48,75.38780488,194000000000.0,12480.69995,0.016033058
4075,2850,"Kate Ruth ""Katie"" Allen",F,26.0,170.0,65.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
4076,2850,"Kate Ruth ""Katie"" Allen",F,30.0,170.0,65.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
4088,2857,Malcolm Allen,M,23.0,185.0,74.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
4089,2857,Malcolm Allen,M,23.0,185.0,74.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
4090,2858,"Ian Graeme Keith ""Mick"" Allen",M,22.0,190.0,84.0,Australia,AUS,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Fours,,0,10276477.0,0.003386889,18.471,70.81707317,18593347519.0,1809.311452,0.013571787
4091,2858,"Ian Graeme Keith ""Mick"" Allen",M,26.0,190.0,84.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Fours,,0,11167000.0,0.003427351,16.89,70.88097561,23787658192.0,2130.17446,0.013215366
4093,2860,Monique Marie Allen,F,16.0,157.0,46.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
4094,2860,Monique Marie Allen,F,16.0,157.0,46.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Floor Exercise,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
4095,2860,Monique Marie Allen,F,16.0,157.0,46.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Horse Vault,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
4096,2860,Monique Marie Allen,F,16.0,157.0,46.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Uneven Bars,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
4097,2860,Monique Marie Allen,F,16.0,157.0,46.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,,0,16532200.0,0.003237988,14.6,76.43268293,236000000000.0,14275.17209,0.012356021
4098,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4099,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4100,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4101,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4102,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4103,2860,Monique Marie Allen,F,20.0,157.0,46.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
4121,2875,"Sandra Louise ""Sandy"" Allen-Lewis",F,21.0,170.0,59.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Bronze,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
4122,2875,"Sandra Louise ""Sandy"" Allen-Lewis",F,25.0,170.0,59.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
4123,2875,"Sandra Louise ""Sandy"" Allen-Lewis",F,29.0,170.0,59.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Bronze,0,21249200.0,0.003141632,11.555,81.39512195,1060000000000.0,49884.23094,0.016692913
4128,2885,Laura Colleen Gloria Alleway,F,26.0,178.0,72.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
4196,2928,"Edward James ""Ted"" Allsopp",M,38.0,179.0,80.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 50 kilometres Walk,,0,11167000.0,0.003427351,16.89,70.88097561,23787658192.0,2130.17446,0.013215366
4326,3001,Alexei Almoukov,M,19.0,173.0,73.0,Australia,AUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,22031750.0,0.003178883,11.267,81.69512195,1140000000000.0,51743.50653,0.017272727
4327,3001,Alexei Almoukov,M,19.0,173.0,73.0,Australia,AUS,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 20 kilometres,,0,22031750.0,0.003178883,11.267,81.69512195,1140000000000.0,51743.50653,0.017272727
4328,3001,Alexei Almoukov,M,23.0,173.0,73.0,Australia,AUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,23460694.0,0.003227506,10.711,82.3,1460000000000.0,62231.74813,0.018481013
4329,3001,Alexei Almoukov,M,23.0,173.0,73.0,Australia,AUS,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,,0,23460694.0,0.003227506,10.711,82.3,1460000000000.0,62231.74813,0.018481013
4336,3015,John Aloisi,M,28.0,184.0,83.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
4337,3016,Ross Aloisi,M,23.0,178.0,73.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
4374,3054,Uzodinma Anthony Alozie,M,25.0,171.0,79.0,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
4453,3094,"Jennifer ""Jenny"" Altermatt",F,19.0,,,Australia,AUS,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Women's Giant Slalom,,0,14692000.0,0.003310731,14.24,74.33365854,150000000000.0,10209.6379,0.013392857
4454,3094,"Jennifer ""Jenny"" Altermatt",F,19.0,,,Australia,AUS,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Women's Slalom,,0,14692000.0,0.003310731,14.24,74.33365854,150000000000.0,10209.6379,0.013392857
4835,3347,Eloise Michelle Amberger,F,21.0,165.0,55.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,,0,21249200.0,0.003141632,11.555,81.39512195,1060000000000.0,49884.23094,0.016692913
4836,3347,Eloise Michelle Amberger,F,25.0,165.0,55.0,Australia,AUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
4837,3347,Eloise Michelle Amberger,F,25.0,165.0,55.0,Australia,AUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
4926,3414,"Ronald William ""Ron"" Amess",M,22.0,,,Australia,AUS,1960 Winter,1960,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,,0,10276477.0,0.003386889,18.471,70.81707317,18593347519.0,1809.311452,0.013571787
4997,3462,"Timothy ""Tim"" Amitrano",M,25.0,171.0,70.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
5055,3494,"Judith Florence ""Judy"" Amoore-Pollock",F,24.0,163.0,55.0,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Women's 400 metres,Bronze,0,11167000.0,0.003427351,16.89,70.88097561,23787658192.0,2130.17446,0.013215366
5056,3494,"Judith Florence ""Judy"" Amoore-Pollock",F,36.0,163.0,55.0,Australia,AUS,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 800 metres,,0,14033000.0,0.003390309,14.0,73.01463415,105000000000.0,7482.363001,0.01635514
5057,3494,"Judith Florence ""Judy"" Amoore-Pollock",F,36.0,163.0,55.0,Australia,AUS,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Women's 1,500 metres",,0,14033000.0,0.003390309,14.0,73.01463415,105000000000.0,7482.363001,0.01635514
5352,3711,David Emil Andersen,M,24.0,211.0,102.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
5353,3711,David Emil Andersen,M,28.0,211.0,102.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,,0,21249200.0,0.003141632,11.555,81.39512195,1060000000000.0,49884.23094,0.016692913
5354,3711,David Emil Andersen,M,32.0,211.0,102.0,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
5355,3711,David Emil Andersen,M,36.0,211.0,102.0,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,,0,24127159.0,0.003241967,10.446,82.5,1200000000000.0,49736.48161,0.015831135
5423,3800,"Christopher Daniel ""Chris"" Anderson",M,28.0,189.0,74.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's High Jump,,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
5426,3803,Craig Anthony Anderson,M,19.0,187.0,86.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
5427,3803,Craig Anthony Anderson,M,23.0,187.0,86.0,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver,0,20127400.0,0.003127147,12.151,80.4902439,613000000000.0,30455.99531,0.013995434
5432,3809,David Lennon James Anderson,M,26.0,194.0,80.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's High Jump,,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
5462,3825,Jenny-Lyn Anderson,F,19.0,162.0,,Australia,AUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,,0,22728254.0,0.003202335,10.985,82.04634146,1540000000000.0,67757.07452,0.020560748
5482,3843,"Marcus ""Mark"" Anderson",M,16.0,,,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,,0,12009000.0,0.003397343,15.427,70.91902439,32687870982.0,2721.947788,0.013396668
5506,3877,Kate Suzanne Anderson-Richardson,F,22.0,168.0,51.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 5,000 metres",,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
5507,3877,Kate Suzanne Anderson-Richardson,F,26.0,168.0,51.0,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 5,000 metres",,1,19153000.0,0.00313056,12.835,79.23414634,415000000000.0,21667.62387,0.01235119
5648,3978,Ramon Dean Andersson,M,29.0,188.0,95.0,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,0,17495000.0,0.003206479,14.434,77.37804878,326000000000.0,18633.8954,0.012834646
5649,3978,Ramon Dean Andersson,M,33.0,188.0,95.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",,0,18311000.0,0.003161119,13.717,78.07804878,402000000000.0,21954.01671,0.012721519
5848,4145,"Janice ""Jan"" Andrew (-Thornett)",F,16.0,162.0,54.0,Australia,AUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Butterfly,Bronze,0,10276477.0,0.003386889,18.471,70.81707317,18593347519.0,1809.311452,0.013571787
