Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
2135,1528,Brahim Ait Sibrahim,M,17.0,,,Morocco,MAR,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Slalom,,0,22037610.0,0.004629767,55.937,60.717,14824728528.0,672.7012833,0.001225184
2136,1528,Brahim Ait Sibrahim,M,25.0,,,Morocco,MAR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Super G,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
2137,1528,Brahim Ait Sibrahim,M,25.0,,,Morocco,MAR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
2138,1528,Brahim Ait Sibrahim,M,25.0,,,Morocco,MAR,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Slalom,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
2389,1695,Lahcen Samsam Akka,M,22.0,195.0,120.0,Morocco,MAR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Shot Put,,0,13857142.0,0.004253003,68.647,50.168,2798339769.0,201.9420577,0.001554633
2390,1695,Lahcen Samsam Akka,M,30.0,195.0,120.0,Morocco,MAR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Shot Put,,0,16695003.0,0.004348875,64.325,53.305,5074117545.0,303.9303165,0.00134592
2391,1696,Malika Al-Akkaoui,F,24.0,160.0,49.0,Morocco,MAR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 800 metres,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
2392,1696,Malika Al-Akkaoui,F,28.0,160.0,49.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
2393,1696,Malika Al-Akkaoui,F,28.0,160.0,49.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
2994,2106,Samira Al-Raf,F,38.0,156.0,49.0,Morocco,MAR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
3092,2169,Hicham Al-Siguni,M,19.0,172.0,61.0,Morocco,MAR,2012 Summer,2012,Summer,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
3093,2169,Hicham Al-Siguni,M,23.0,172.0,61.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
3189,2235,Karim Alami,M,19.0,185.0,85.0,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Singles,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
3190,2235,Karim Alami,M,27.0,185.0,85.0,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Singles,,0,28849621.0,0.004715473,46.665,68.722,38857251336.0,1346.889491,0.001156466
3191,2236,Salima El Ouali Al-Alami,F,28.0,179.0,58.0,Morocco,MAR,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
3192,2236,Salima El Ouali Al-Alami,F,32.0,179.0,58.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
3224,2257,Mohammed Al-Alaoui,M,24.0,188.0,84.0,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
3225,2258,Mariem Alaoui Selsouli,F,24.0,152.0,45.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 5,000 metres",,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
3858,2684,Lahoussine Xavier Ali,M,33.0,176.0,68.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Foil, Individual",,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
3859,2684,Lahoussine Xavier Ali,M,37.0,176.0,68.0,Morocco,MAR,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Individual",,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
3937,2752,Jamal Al-Alioui,M,22.0,178.0,74.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
4735,3283,Mohamed Amanissi,M,27.0,,107.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Super-Heavyweight,,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
5036,3480,Hussain Ammouta,M,22.0,,,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
5107,3533,Noureddine Amrabat,M,25.0,178.0,71.0,Morocco,MAR,2012 Summer,2012,Summer,London,Football,Football Men's Football,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
5120,3542,Mohamed Amsif,M,23.0,187.0,90.0,Morocco,MAR,2012 Summer,2012,Summer,London,Football,Football Men's Football,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
5144,3562,Mohamed Amyn,M,28.0,168.0,53.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 10,000 metres",,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
6329,4454,Chakir Ansari,M,25.0,168.0,57.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
6638,4656,Mohamed Aomar,M,,166.0,59.0,Morocco,MAR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Giant Slalom,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
6639,4656,Mohamed Aomar,M,,166.0,59.0,Morocco,MAR,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
6650,4663,Fatima Aouam,F,28.0,165.0,50.0,Morocco,MAR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",,0,23961820.0,0.004693149,53.057,63.536,25705296184.0,1072.760591,0.001345827
6651,4663,Fatima Aouam,F,28.0,165.0,50.0,Morocco,MAR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",,0,23961820.0,0.004693149,53.057,63.536,25705296184.0,1072.760591,0.001345827
6656,4667,Sad Aouita,M,24.0,175.0,58.0,Morocco,MAR,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 5,000 metres",Gold,0,22037610.0,0.004629767,55.937,60.717,14824728528.0,672.7012833,0.001225184
6657,4667,Sad Aouita,M,28.0,175.0,58.0,Morocco,MAR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 800 metres,Bronze,0,23961820.0,0.004693149,53.057,63.536,25705296184.0,1072.760591,0.001345827
6658,4667,Sad Aouita,M,28.0,175.0,58.0,Morocco,MAR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 1,500 metres",,0,23961820.0,0.004693149,53.057,63.536,25705296184.0,1072.760591,0.001345827
6795,4751,Salaheddine Aqqal,M,20.0,168.0,69.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
6830,4776,Rababe Arafi,F,25.0,167.0,52.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
6831,4776,Rababe Arafi,F,25.0,167.0,52.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
6986,4875,Hicham Arazi,M,22.0,175.0,65.0,Morocco,MAR,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Men's Singles,,0,27460603.0,0.004740661,47.978,67.184,43161452678.0,1571.759101,0.001365869
6987,4875,Hicham Arazi,M,30.0,175.0,65.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Singles,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
7262,5092,Mohamed Al-Arjaoui,M,21.0,185.0,91.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Heavyweight,,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
7263,5092,Mohamed Al-Arjaoui,M,25.0,185.0,91.0,Morocco,MAR,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Super-Heavyweight,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
7264,5092,Mohamed Al-Arjaoui,M,29.0,185.0,91.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
8223,5734,Sanaa Atabrour,F,23.0,158.0,49.0,Morocco,MAR,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Flyweight,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
8224,5735,Choucri Atafi,M,30.0,180.0,96.0,Morocco,MAR,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
8355,5837,Mohamed Atmani,M,23.0,171.0,66.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Welterweight,,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
8361,5842,Safouane Attaf,M,24.0,178.0,81.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Middleweight,,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
8362,5842,Safouane Attaf,M,28.0,178.0,81.0,Morocco,MAR,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Middleweight,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
9087,6320,Aziz Azim,M,22.0,,,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
9101,6330,Tahar Aziz,M,17.0,165.0,48.0,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Flyweight,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
9124,6347,Sam Azoulay,M,,174.0,73.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
9149,6367,Samir Azzimani,M,32.0,188.0,90.0,Morocco,MAR,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Giant Slalom,,0,32409639.0,0.004676272,42.316,73.999,93216746662.0,2876.204411,0.001412375
9150,6367,Samir Azzimani,M,32.0,188.0,90.0,Morocco,MAR,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Men's Slalom,,0,32409639.0,0.004676272,42.316,73.999,93216746662.0,2876.204411,0.001412375
9157,6374,Mohamed Rashid Azzouzi,M,21.0,,,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
9203,6408,Youssef Baba,M,21.0,176.0,58.0,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Men's 1,500 metres",,0,28849621.0,0.004715473,46.665,68.722,38857251336.0,1346.889491,0.001156466
9204,6408,Youssef Baba,M,25.0,176.0,58.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 1,500 metres",,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
9205,6408,Youssef Baba,M,28.0,176.0,58.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Men's 1,500 metres",,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
9829,6814,Mohamed Bahamou,M,27.0,175.0,68.0,Morocco,MAR,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,16695003.0,0.004348875,64.325,53.305,5074117545.0,303.9303165,0.00134592
9830,6814,Mohamed Bahamou,M,31.0,175.0,68.0,Morocco,MAR,1976 Summer,1976,Summer,Montreal,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,18210754.0,0.004399635,61.595,54.976,9584323309.0,526.300191,0.001492885
9839,6823,Ahmed Bahja,M,21.0,,,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
10193,7061,Naima Bakkal,F,25.0,170.0,57.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
10748,7438,Driss Bamoos,M,21.0,168.0,67.0,Morocco,MAR,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,,0,13857142.0,0.004253003,68.647,50.168,2798339769.0,201.9420577,0.001554633
11198,7710,Ahmed Barbach,M,,190.0,,Morocco,MAR,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Heavyweight,,0,23961820.0,0.004693149,53.057,63.536,25705296184.0,1072.760591,0.001345827
11451,7900,Ahmed Al-Barki,M,32.0,,81.0,Morocco,MAR,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Heavyweight,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
11623,8040,Abdelaziz Barrada,M,23.0,180.0,74.0,Morocco,MAR,2012 Summer,2012,Summer,London,Football,Football Men's Football,,0,33333789.0,0.004696619,41.303,74.717,98266306615.0,2947.9489,0.001311967
11801,8166,Aissam Al-Barroudi,M,22.0,,,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,,0,28849621.0,0.004715473,46.665,68.722,38857251336.0,1346.889491,0.001156466
12237,8473,Mohamed Basri,M,25.0,,100.0,Morocco,MAR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",,0,27460603.0,0.004740661,47.978,67.184,43161452678.0,1571.759101,0.001365869
12272,8499,Imad Bassou,M,23.0,173.0,66.0,Morocco,MAR,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,,0,35276786.0,0.004740143,39.315,75.821,104000000000.0,2948.114378,0.001372032
13905,9520,Rashid Bel Aziz,M,28.0,175.0,,Morocco,MAR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",,0,27460603.0,0.004740661,47.978,67.184,43161452678.0,1571.759101,0.001365869
13906,9521,Allal Bel Caid,M,28.0,198.0,87.0,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
13907,9522,Adil Bel Gaid,M,25.0,183.0,81.0,Morocco,MAR,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Middleweight,,0,27460603.0,0.004740661,47.978,67.184,43161452678.0,1571.759101,0.001365869
13908,9522,Adil Bel Gaid,M,29.0,183.0,81.0,Morocco,MAR,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Half-Middleweight,,0,28849621.0,0.004715473,46.665,68.722,38857251336.0,1346.889491,0.001156466
13909,9522,Adil Bel Gaid,M,33.0,183.0,81.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Half-Middleweight,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
13910,9523,Abdel Jabbar Bel Gnaoui,M,26.0,185.0,75.0,Morocco,MAR,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,,0,15302947.0,0.0043292,66.581,51.808,3271415868.0,213.7768541,0.001340744
13915,9527,Bouchaib Bel Kad,M,25.0,188.0,75.0,Morocco,MAR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,,0,25791494.0,0.004727058,50.156,65.716,33711069431.0,1307.061523,0.001327207
13919,9530,Ahmed Bel Korchi,M,,180.0,75.0,Morocco,MAR,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,,0,16695003.0,0.004348875,64.325,53.305,5074117545.0,303.9303165,0.00134592
14031,9592,Abdel Kader Belghiti,M,,162.0,51.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Flyweight,,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
14035,9595,Moustafa Belhmira,M,22.0,172.0,63.0,Morocco,MAR,1972 Summer,1972,Summer,Munich,Judo,Judo Men's Lightweight,,0,16695003.0,0.004348875,64.325,53.305,5074117545.0,303.9303165,0.00134592
14164,9671,Hicham Bellani,M,24.0,180.0,64.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 5,000 metres",,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
14166,9674,Adil Bellaz,M,23.0,170.0,78.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Freestyle,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
14470,9847,Mouna Ben Abderassoul,F,20.0,170.0,67.0,Morocco,MAR,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Welterweight,,0,30179285.0,0.004688884,45.356,70.873,59626020162.0,1975.726733,0.001361325
14471,9847,Mouna Ben Abderassoul,F,24.0,170.0,67.0,Morocco,MAR,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Welterweight,,0,31596855.0,0.004671503,43.335,73.097,92507257784.0,2927.73625,0.001456807
14472,9848,Rhadi Ben Abdesselam,M,31.0,180.0,65.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Athletics,"Athletics Men's 10,000 metres",,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
14473,9848,Rhadi Ben Abdesselam,M,31.0,180.0,65.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Marathon,Silver,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
14474,9849,Bakir Ben Aissa,M,29.0,169.0,55.0,Morocco,MAR,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Marathon,,0,12328532.0,0.004063199,70.643,48.458,2037150716.0,165.2387094,0.001486971
14475,9849,Bakir Ben Aissa,M,33.0,169.0,55.0,Morocco,MAR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Marathon,,0,13857142.0,0.004253003,68.647,50.168,2798339769.0,201.9420577,0.001554633
