Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
83681,56952,Willy Mwenze Kalombo,M,32.0,176.0,63.0,Congo (Kinshasa),COD,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,,0,47076387.0,0.00769464,64.878,50.041,19088046306.0,405.4696531,0.000568097
83743,57007,Kasala Kamanga,F,35.0,175.0,70.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
83922,57127,Batrice Alice Kamuchanga,F,18.0,,,Congo (Kinshasa),COD,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",,0,78736153.0,0.010579779,56.985,59.621,31930856402.0,405.5425009,0.000421251
84103,57245,Rund Kanika,M,25.0,180.0,78.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Heavyweight,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
84233,57317,Zaina Kapepula,F,20.0,180.0,73.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
85129,57879,Mwana Bute Kasongo,M,24.0,187.0,72.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
85883,58344,Cedric Mandembo Kebika,M,18.0,180.0,120.0,Congo (Kinshasa),COD,2012 Summer,2012,Summer,London,Judo,Judo Men's Heavyweight,,0,68978682.0,0.009718865,59.05,57.894,27463220380.0,398.1406948,0.000366665
86041,58473,Rosa Keleku Lukusa,F,21.0,163.0,48.0,Congo (Kinshasa),COD,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,,0,78736153.0,0.010579779,56.985,59.621,31930856402.0,405.5425009,0.000421251
86313,58661,Stany Kempompo Ngangola,M,34.0,,,Congo (Kinshasa),COD,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,,0,60373608.0,0.008926061,61.059,55.743,19206060270.0,318.120134,0.000302458
87823,59531,Samuel Kibamba,M,18.0,172.0,67.0,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",,0,18913203.0,0.00535054,75.866,43.208,3909780525.0,206.7222842,0.001602369
87824,59531,Samuel Kibamba,M,18.0,172.0,67.0,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,18913203.0,0.00535054,75.866,43.208,3909780525.0,206.7222842,0.001602369
87825,59532,Shintu Kibambe,M,27.0,182.0,69.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
87826,59533,ric Kibanza Lundoloki,M,28.0,173.0,73.0,Congo (Kinshasa),COD,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Lightweight,,0,60373608.0,0.008926061,61.059,55.743,19206060270.0,318.120134,0.000302458
88044,59673,Gary Kikaya Senga,M,26.0,184.0,75.0,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,,0,53034217.0,0.008239801,63.0,52.917,10297483481.0,194.1667863,0.000235102
88045,59673,Gary Kikaya Senga,M,30.0,184.0,75.0,Congo (Kinshasa),COD,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres,,0,60373608.0,0.008926061,61.059,55.743,19206060270.0,318.120134,0.000302458
89346,60399,Andr Kimbu Mboma,M,21.0,,,Congo (Kinshasa),COD,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Lightweight,,0,29121474.0,0.006117979,71.9,47.461,7857729193.0,269.8259433,0.000649399
89358,60407,Selenge Kimoto,M,25.0,175.0,65.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
90186,60923,Kitenge Kitengewa,M,22.0,,,Congo (Kinshasa),COD,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Welterweight,,0,29121474.0,0.006117979,71.9,47.461,7857729193.0,269.8259433,0.000649399
91959,62047,Kamana Koji,M,21.0,,,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 10,000 metres",,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
91960,62047,Kamana Koji,M,21.0,,,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
96600,64790,Rodrick Kuku Ndongala,M,30.0,,66.0,Congo (Kinshasa),COD,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,,0,78736153.0,0.010579779,56.985,59.621,31930856402.0,405.5425009,0.000421251
97359,65273,Musuyu Kutama,M,29.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Middleweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
105954,70916,Natalie Nana Daunau Lobela,F,22.0,185.0,73.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
108325,72551,Jos Luyindula,M,17.0,168.0,60.0,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Singles,,0,53034217.0,0.008239801,63.0,52.917,10297483481.0,194.1667863,0.000235102
108326,72551,Jos Luyindula,M,17.0,168.0,60.0,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,,0,53034217.0,0.008239801,63.0,52.917,10297483481.0,194.1667863,0.000235102
108737,72805,Mwadi Marie Mabika,F,20.0,180.0,75.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
109503,73355,Lusambu Mafuta,M,23.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Lightweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
109529,73364,Franka Magali,F,18.0,,,Congo (Kinshasa),COD,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,,0,60373608.0,0.008926061,61.059,55.743,19206060270.0,318.120134,0.000302458
110355,73897,Kazanga Saigon Makok,M,21.0,163.0,62.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 800 metres,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
110359,73901,Kamongwa Salukombo Makorobondo,M,27.0,,,Congo (Kinshasa),COD,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,,0,78736153.0,0.010579779,56.985,59.621,31930856402.0,405.5425009,0.000421251
111091,74346,Ignace Mandjambi,M,28.0,165.0,63.0,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",,0,18913203.0,0.00535054,75.866,43.208,3909780525.0,206.7222842,0.001602369
111270,74470,Noelly Mankatu Bibiche,F,23.0,168.0,55.0,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,,0,53034217.0,0.008239801,63.0,52.917,10297483481.0,194.1667863,0.000235102
114796,76868,Dikubenga Mavatiku,M,22.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Lightweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
115264,77187,Kaninga Mbambi,F,24.0,183.0,69.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
115277,77196,Pasi Mbenza,M,21.0,173.0,,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
115287,77205,Mamute Mbonga,M,28.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Heavyweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
115298,77215,Mukendi Mbuyi,F,36.0,190.0,76.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
120665,80729,Bosolo Mobando,M,19.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Extra-Lightweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
123159,82391,Kimpale Mosengo,M,25.0,178.0,,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
123160,82391,Kimpale Mosengo,M,25.0,178.0,,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
123757,82833,Muyegbe Mubala,F,21.0,,,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
123998,82974,Tshoza Mukuta,M,21.0,,,Congo (Kinshasa),COD,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Bantamweight,,0,29121474.0,0.006117979,71.9,47.461,7857729193.0,269.8259433,0.000649399
125160,83767,Kaleka Mutoke,M,22.0,176.0,65.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
125161,83767,Kaleka Mutoke,M,22.0,176.0,65.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
125162,83767,Kaleka Mutoke,M,26.0,176.0,65.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 1,500 metres",,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
125163,83767,Kaleka Mutoke,M,26.0,176.0,65.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
125164,83767,Kaleka Mutoke,M,30.0,176.0,65.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
125231,83819,Meji Mwanba,M,30.0,195.0,115.0,Congo (Kinshasa),COD,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Super-Heavyweight,,0,68978682.0,0.009718865,59.05,57.894,27463220380.0,398.1406948,0.000366665
127067,84945,Ibibongo Nduita,M,26.0,160.0,54.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Bantamweight,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
128137,85622,Ndjibu N'Golomingi,M,24.0,175.0,77.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
128138,85622,Ndjibu N'Golomingi,M,24.0,175.0,77.0,Congo (Kinshasa),COD,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,32444156.0,0.006354495,70.225,48.502,8861299977.0,273.1246878,0.000463942
128139,85622,Ndjibu N'Golomingi,M,28.0,175.0,77.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
128147,85628,Nsuda Patricia N'Goy Benga,F,24.0,175.0,67.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
128218,85660,Lukengu Ngalula,F,24.0,183.0,64.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
130595,87270,Akonga Nsimbo,F,21.0,,,Congo (Kinshasa),COD,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,,0,47076387.0,0.00769464,64.878,50.041,19088046306.0,405.4696531,0.000568097
130596,87270,Akonga Nsimbo,F,21.0,,,Congo (Kinshasa),COD,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 200 metres,,0,47076387.0,0.00769464,64.878,50.041,19088046306.0,405.4696531,0.000568097
133185,89059,Franois Ombanzi,M,21.0,179.0,75.0,Congo (Kinshasa),COD,1968 Summer,1968,Summer,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,18913203.0,0.00535054,75.866,43.208,3909780525.0,206.7222842,0.001602369
141953,94836,Kakengwa Jane Pikinini,F,25.0,178.0,79.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
156951,104735,Herry Saliku Biembe Marco,M,27.0,175.0,75.0,Congo (Kinshasa),COD,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Middleweight,,0,60373608.0,0.008926061,61.059,55.743,19206060270.0,318.120134,0.000302458
158117,105480,Chancel Ilunga Sankuru,F,16.0,165.0,49.0,Congo (Kinshasa),COD,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 1,500 metres",,0,68978682.0,0.009718865,59.05,57.894,27463220380.0,398.1406948,0.000366665
165466,110481,Mohamed Joe Siluvangi,M,25.0,180.0,75.0,Congo (Kinshasa),COD,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Middleweight,,0,37346147.0,0.006844791,68.494,49.311,8206227134.0,219.7342375,0.00032308
166909,111458,Masini Situ-Kumbanga,M,28.0,170.0,72.0,Congo (Kinshasa),COD,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 5,000 metres",,0,29121474.0,0.006117979,71.9,47.461,7857729193.0,269.8259433,0.000649399
166910,111458,Masini Situ-Kumbanga,M,28.0,170.0,72.0,Congo (Kinshasa),COD,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Marathon,,0,29121474.0,0.006117979,71.9,47.461,7857729193.0,269.8259433,0.000649399
183650,122293,Muenetanda Mamissa Tshijuka,F,23.0,195.0,73.0,Congo (Kinshasa),COD,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Women's Basketball,,0,42770544.0,0.007383693,66.711,49.04,5771454940.0,134.939947,0.000182641
201372,134078,Ilunga Zatara Mande,M,29.0,171.0,65.0,Congo (Kinshasa),COD,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,,0,68978682.0,0.009718865,59.05,57.894,27463220380.0,398.1406948,0.000366665
