Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
22223,15205,Mio Brkovi,M,24.0,186.0,80.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,,,,,,#DIV/0!,
31760,21666,Suzana iri,F,23.0,164.0,47.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 10,000 metres",,0,,,,,,#DIV/0!,
35215,24163,Radia ubri,M,30.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,,,,,,#DIV/0!,
35884,24638,Calisto da Costa,M,21.0,162.0,52.0,Individual Olympic Athletes,IOA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,,0,,,,,,#DIV/0!,
37811,25884,Martinho de Araujo,M,27.0,149.0,56.0,Individual Olympic Athletes,IOA,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Men's Bantamweight,,0,,,,,,#DIV/0!,
38703,26790,Reginald de Windt,M,28.0,178.0,81.0,Individual Olympic Athletes,IOA,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Middleweight,,0,,,,,,#DIV/0!,
43294,29840,Milan orevi,M,23.0,176.0,65.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",,0,,,,,,#DIV/0!,
49951,34366,"Jasna Fazli-Reed (-Lupulesku-, -Rather)",F,21.0,170.0,56.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Singles,,0,,,,,,#DIV/0!,
49952,34366,"Jasna Fazli-Reed (-Lupulesku-, -Rather)",F,21.0,170.0,56.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Doubles,,0,,,,,,#DIV/0!,
51613,35334,Kire Filipovski,M,19.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,,0,,,,,,#DIV/0!,
51614,35334,Kire Filipovski,M,19.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,,0,,,,,,#DIV/0!,
55921,38172,Zoran Galovi,M,24.0,167.0,64.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",,0,,,,,,#DIV/0!,
61824,42112,Milo Govedarica,M,28.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",,0,,,,,,#DIV/0!,
63626,43306,Slobodan Gruji,M,18.0,180.0,76.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Doubles,,0,,,,,,#DIV/0!,
65416,44523,Saud Habib,M,37.0,175.0,85.0,Individual Olympic Athletes,IOA,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Skeet,,0,,,,,,#DIV/0!,
77849,52932,Aleksandra Ivoev,F,18.0,165.0,57.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",,0,,,,,,#DIV/0!,
77854,52933,Pajo Ivoevi,M,24.0,178.0,102.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",,0,,,,,,#DIV/0!,
81112,55051,Miroslav Joi,M,30.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Lightweight,,0,,,,,,#DIV/0!,
82442,56058,Dejan Jovkovi,M,24.0,184.0,79.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,,0,,,,,,#DIV/0!,
83541,56864,Zoran Kalini,M,34.0,196.0,86.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Singles,,0,,,,,,#DIV/0!,
84272,57346,Mladen Kapor,M,25.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,,0,,,,,,#DIV/0!,
84273,57346,Mladen Kapor,M,25.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,,0,,,,,,#DIV/0!,
85235,57936,Goran Kasum,M,26.0,181.0,94.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",,0,,,,,,#DIV/0!,
86736,58899,Shiva Keshavan,M,32.0,183.0,85.0,Individual Olympic Athletes,IOA,2014 Winter,2014,Winter,Sochi,Luge,Luge Men's Singles,,0,,,,,,#DIV/0!,
93420,62938,Maja Kos,F,24.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,,0,,,,,,#DIV/0!,
93421,62938,Maja Kos,F,24.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,,0,,,,,,#DIV/0!,
108168,72433,Ilija Lupulesku,M,24.0,177.0,79.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Singles,,0,,,,,,#DIV/0!,
108169,72433,Ilija Lupulesku,M,24.0,177.0,79.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Doubles,,0,,,,,,#DIV/0!,
110414,73929,Goran Maksimovi,M,28.0,168.0,63.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",,0,,,,,,#DIV/0!,
110415,73929,Goran Maksimovi,M,28.0,168.0,63.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",,0,,,,,,#DIV/0!,
110416,73929,Goran Maksimovi,M,28.0,168.0,63.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",,0,,,,,,#DIV/0!,
110603,74028,Tamara Maleev,F,25.0,182.0,59.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,,0,,,,,,#DIV/0!,
112055,75001,Guor Marial (-Mading Miaker),M,28.0,180.0,60.0,Individual Olympic Athletes,IOA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Marathon,,0,,,,,,#DIV/0!,
112130,75042,Sran Marilovi,M,24.0,182.0,80.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",,0,,,,,,#DIV/0!,
112131,75042,Sran Marilovi,M,24.0,182.0,80.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",,0,,,,,,#DIV/0!,
112404,75196,Leposava Markovi,F,19.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Extra-Lightweight,,0,,,,,,#DIV/0!,
117942,79033,Nataa Mekovska,F,20.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,,0,,,,,,#DIV/0!,
117943,79033,Nataa Mekovska,F,20.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,,0,,,,,,#DIV/0!,
118379,79332,Vanja Mieta,F,23.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,,0,,,,,,#DIV/0!,
118380,79332,Vanja Mieta,F,23.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,,0,,,,,,#DIV/0!,
118727,79562,Lidija Mihajlovi,F,23.0,165.0,75.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",,0,,,,,,#DIV/0!,
118728,79562,Lidija Mihajlovi,F,23.0,165.0,75.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",,0,,,,,,#DIV/0!,
118976,79735,Majda Milak,F,15.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,,0,,,,,,#DIV/0!,
119060,79789,Aleksandar Milenkovi,M,24.0,193.0,83.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,,,,,,#DIV/0!,
119062,79789,Aleksandar Milenkovi,M,24.0,193.0,83.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,,,,,,#DIV/0!,
119154,79828,Mitar Milinkovi,M,20.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Heavyweight,,0,,,,,,#DIV/0!,
119448,80010,Lazar Miloevi,M,17.0,183.0,65.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",,0,,,,,,#DIV/0!,
119921,80289,Nemanja Mirosavljev,M,22.0,185.0,70.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",,0,,,,,,#DIV/0!,
119922,80289,Nemanja Mirosavljev,M,22.0,185.0,70.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",,0,,,,,,#DIV/0!,
125024,83681,Sran Mukatirovi,M,20.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Singles,,0,,,,,,#DIV/0!,
136453,91133,Dano Panti,M,20.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Heavyweight,,0,,,,,,#DIV/0!,
138251,92345,Elizabeta Pavlovska,F,19.0,170.0,62.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,,0,,,,,,#DIV/0!,
139804,93433,Dragan Peri,M,28.0,186.0,107.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Shot Put,,0,,,,,,#DIV/0!,
139885,93478,Gordana Perkuin,F,30.0,168.0,59.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Doubles,,0,,,,,,#DIV/0!,
142647,95271,Lazo Piva,M,25.0,199.0,94.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Pairs,,0,,,,,,#DIV/0!,
142900,95464,Stevan Pletikosi,M,20.0,184.0,80.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze,0,,,,,,#DIV/0!,
143517,95856,Eszter Poljak,F,39.0,170.0,58.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",,0,,,,,,#DIV/0!,
144059,96152,Duan Popeskov,M,23.0,182.0,78.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,,,,,,#DIV/0!,
144060,96152,Duan Popeskov,M,23.0,182.0,78.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's Points Race,,0,,,,,,#DIV/0!,
144193,96212,Slobodan Popovi,M,29.0,179.0,63.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 800 metres,,0,,,,,,#DIV/0!,
144205,96222,Lazar Popovski,M,18.0,175.0,67.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",,0,,,,,,#DIV/0!,
146512,97735,Abbas Qali,M,23.0,178.0,77.0,Individual Olympic Athletes,IOA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,,0,,,,,,#DIV/0!,
147020,98103,Milan Radakovi,M,23.0,187.0,131.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",,0,,,,,,#DIV/0!,
147165,98186,Kristina Radonji,F,17.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,,0,,,,,,#DIV/0!,
148021,98743,Victor Ramos,M,30.0,168.0,60.0,Individual Olympic Athletes,IOA,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Lightweight,,0,,,,,,#DIV/0!,
151504,101191,Senad Rizvanovi,M,24.0,180.0,57.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",,0,,,,,,#DIV/0!,
151539,101212,Miko Rnjakovi,M,28.0,181.0,82.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,,,,,,#DIV/0!,
151540,101212,Miko Rnjakovi,M,28.0,181.0,82.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,,,,,,#DIV/0!,
155938,104054,Nandor Sabo Paloc,M,32.0,172.0,68.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,,,,,,#DIV/0!,
159298,106241,Tamara Savi-otra,F,21.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Women's Foil, Individual",,0,,,,,,#DIV/0!,
162213,108383,Jasna ekari (Brajkovi-),F,26.0,175.0,70.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",Silver,0,,,,,,#DIV/0!,
162214,108383,Jasna ekari (Brajkovi-),F,26.0,175.0,70.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",,0,,,,,,#DIV/0!,
162597,108625,Marija Senica,F,21.0,,,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,,0,,,,,,#DIV/0!,
169709,113284,Zoran orov,M,30.0,161.0,57.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",,0,,,,,,#DIV/0!,
174461,116388,Faye Sultan Hussain,F,21.0,182.0,67.0,Individual Olympic Athletes,IOA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,,0,,,,,,#DIV/0!,
181811,121106,Dragutin Topi,M,21.0,195.0,73.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's High Jump,,0,,,,,,#DIV/0!,
182611,121630,eljko Trajkovi,M,25.0,171.0,76.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",,0,,,,,,#DIV/0!,
188614,125698,arko Veki,M,25.0,176.0,74.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",,0,,,,,,#DIV/0!,
188615,125698,arko Veki,M,25.0,176.0,74.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",,0,,,,,,#DIV/0!,
203439,135246,Stevan Zori,M,21.0,199.0,75.0,Individual Olympic Athletes,IOA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's High Jump,,0,,,,,,#DIV/0!,
