Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
169564,113179,Phetsmone Sonnavanh,M,22.0,166.0,54.0,Laos,LAO,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Bantamweight,,0,4020295.0,0.000787413,85.234,52.576,598961269.3,148.9844077,3.14e-05
169615,113214,Saleumphone Sopraseut,M,22.0,170.0,57.0,Laos,LAO,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,,0,4502363.0,0.000825192,83.867,54.594,1127806945.0,250.4922293,4.44e-05
169906,113419,Souvanny Souksavath,M,19.0,170.0,61.0,Laos,LAO,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",,0,3258144.0,0.000734198,87.623,49.06,,0,
175869,117284,Syseuy,M,17.0,162.0,48.0,Laos,LAO,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",,0,3258144.0,0.000734198,87.623,49.06,,0,
179386,119596,Bounmy Thephavong,M,22.0,155.0,50.0,Laos,LAO,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,,0,4020295.0,0.000787413,85.234,52.576,598961269.3,148.9844077,3.14e-05
179441,119633,Phoutlamphay Thiamphasone,M,24.0,180.0,72.0,Laos,LAO,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,,0,5664605.0,0.000880096,73.758,61.224,2366398120.0,417.7516561,5.4e-05
181762,121070,Souksavanh Tonsacktheva,M,19.0,158.0,56.0,Laos,LAO,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 100 metres,,0,6052190.0,0.000894799,69.161,63.402,5443915121.0,899.4950788,8.57e-05
189894,126541,Khamsavath Vilayphone,M,25.0,171.0,63.0,Laos,LAO,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Welterweight,,0,4502363.0,0.000825192,83.867,54.594,1127806945.0,250.4922293,4.44e-05
191172,127456,Bounthanom Vongphachanh,M,23.0,170.0,72.0,Laos,LAO,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,,0,5664605.0,0.000880096,73.758,61.224,2366398120.0,417.7516561,5.4e-05
191173,127457,Vilayphone Vongphachanh,F,15.0,155.0,47.0,Laos,LAO,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,,0,5664605.0,0.000880096,73.758,61.224,2366398120.0,417.7516561,5.4e-05
191174,127457,Vilayphone Vongphachanh,F,19.0,155.0,47.0,Laos,LAO,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,,0,6052190.0,0.000894799,69.161,63.402,5443915121.0,899.4950788,8.57e-05
191175,127458,Sisomphone Vongpharkdy,M,18.0,183.0,75.0,Laos,LAO,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,,0,4957180.0,0.000855783,81.766,56.698,1873671550.0,377.9712558,5.93e-05
191176,127458,Sisomphone Vongpharkdy,M,22.0,183.0,75.0,Laos,LAO,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,,0,5329304.0,0.000871075,78.023,58.923,1731198022.0,324.8450496,5.15e-05
200075,133278,Takto Youtiya Homrasmy,M,24.0,165.0,57.0,Laos,LAO,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Featherweight,,0,3258144.0,0.000734198,87.623,49.06,,0,
