Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
82330,55963,Moise Joseph,M,22.0,179.0,75.0,Haiti,HTI,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 800 metres,,0,9119178.0,0.001416825,57.619,58.86,3537721020.0,387.9429725,8.08e-05
82331,55963,Moise Joseph,M,30.0,179.0,75.0,Haiti,HTI,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 800 metres,,0,10289210.0,0.001449715,45.159,62.078,7890216508.0,766.8437623,0.000105343
82338,55968,Rubens Joseph,M,23.0,,,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Lightweight,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
82342,55972,Wilnor Joseph,M,33.0,173.0,62.0,Haiti,HTI,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 800 metres,,0,5238245.0,0.001265536,79.569,49.485,,0,
82721,56267,Jeffrey Michael Julmis,M,24.0,185.0,79.0,Haiti,HTI,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 110 metres Hurdles,,0,10289210.0,0.001449715,45.159,62.078,7890216508.0,766.8437623,0.000105343
82722,56267,Jeffrey Michael Julmis,M,28.0,185.0,79.0,Haiti,HTI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,,0,10847334.0,0.001457557,40.206,63.33,8022638722.0,739.5954363,0.00010584
98308,65901,Philome Laguerre,M,27.0,,89.0,Haiti,HTI,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,,0,3866159.0,0.001274197,84.407,42.113,,0,
98486,65997,Samyr Laine,M,28.0,188.0,82.0,Haiti,HTI,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Triple Jump,,0,10289210.0,0.001449715,45.159,62.078,7890216508.0,766.8437623,0.000105343
98795,66227,Dieudonn Michel Lamothe,M,21.0,175.0,65.0,Haiti,HTI,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 5,000 metres",,0,5238245.0,0.001265536,79.569,49.485,,0,
98796,66227,Dieudonn Michel Lamothe,M,30.0,175.0,65.0,Haiti,HTI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Marathon,,0,6240329.0,0.001310998,77.703,52.279,,0,
98797,66227,Dieudonn Michel Lamothe,M,34.0,175.0,65.0,Haiti,HTI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,6813348.0,0.001334459,73.671,53.881,,0,
98798,66227,Dieudonn Michel Lamothe,M,37.0,175.0,65.0,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
99376,66674,Ernst Laraque,M,29.0,178.0,73.0,Haiti,HTI,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Lightweight,,0,8549200.0,0.001397368,64.4,57.716,3953839594.0,462.4806525,0.000117674
99377,66674,Ernst Laraque,M,33.0,178.0,73.0,Haiti,HTI,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,,0,9119178.0,0.001416825,57.619,58.86,3537721020.0,387.9429725,8.08e-05
101916,68345,Parnel Legros,M,35.0,,,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Heavyweight,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
107132,71676,Aniya Necol Louissaint,F,17.0,176.0,59.0,Haiti,HTI,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,,0,10847334.0,0.001457557,40.206,63.33,8022638722.0,739.5954363,0.00010584
112659,75378,Wagner Marseille,M,25.0,,,Haiti,HTI,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,,0,7965553.0,0.001375133,66.8,56.635,2907517543.0,365.0113863,9.2e-05
141796,94718,Barbara Pierre,F,21.0,,,Haiti,HTI,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 100 metres,,0,9705029.0,0.00143486,51.02,60.448,6548530572.0,674.7564146,0.000103126
141802,94721,Fritz Pierre,M,23.0,182.0,67.0,Haiti,HTI,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 800 metres,,0,4876560.0,0.001270293,79.677,47.965,,0,
141805,94724,Marie-Louise Pierre,F,20.0,160.0,60.0,Haiti,HTI,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's 200 metres,,0,5238245.0,0.001265536,79.569,49.485,,0,
154144,102947,Claude G. Roumain,M,27.0,180.0,85.0,Haiti,HTI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,,0,6813348.0,0.001334459,73.671,53.881,,0,
154145,102947,Claude G. Roumain,M,27.0,180.0,85.0,Haiti,HTI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 200 metres,,0,6813348.0,0.001334459,73.671,53.881,,0,
154146,102947,Claude G. Roumain,M,30.0,180.0,85.0,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
154147,102947,Claude G. Roumain,M,30.0,180.0,85.0,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
156437,104393,Deborah Saint Phard,F,23.0,180.0,110.0,Haiti,HTI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,,0,6813348.0,0.001334459,73.671,53.881,,0,
156439,104398,Emmanuel Saint-Hilaire,M,23.0,183.0,74.0,Haiti,HTI,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 1,500 metres",,0,5238245.0,0.001265536,79.569,49.485,,0,
158170,105506,Tudor Sanon,M,20.0,182.0,80.0,Haiti,HTI,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Heavyweight,,0,9119178.0,0.001416825,57.619,58.86,3537721020.0,387.9429725,8.08e-05
162904,108824,Alain Sergile,M,24.0,,,Haiti,HTI,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,,0,7965553.0,0.001375133,66.8,56.635,2907517543.0,365.0113863,9.2e-05
169894,113415,Hermate Souffrant,M,24.0,,,Haiti,HTI,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Middleweight,,0,7386975.0,0.001353883,69.2,55.296,2257129874.0,305.5553693,8.89e-05
174453,116384,Siergot Sully,M,25.0,171.0,63.0,Haiti,HTI,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Light-Welterweight,,0,5238245.0,0.001265536,79.569,49.485,,0,
189496,126285,Sheila Viard (-Kernizan),F,24.0,,,Haiti,HTI,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Individual",,0,6240329.0,0.001310998,77.703,52.279,,0,
189935,126565,Anderson Vilien,M,24.0,,,Haiti,HTI,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 200 metres,,0,7965553.0,0.001375133,66.8,56.635,2907517543.0,365.0113863,9.2e-05
190941,127221,Adler Volmar,M,19.0,183.0,100.0,Haiti,HTI,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Middleweight,,0,7965553.0,0.001375133,66.8,56.635,2907517543.0,365.0113863,9.2e-05
194484,129744,Darrell Wesh,M,24.0,183.0,73.0,Haiti,HTI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,,0,10847334.0,0.001457557,40.206,63.33,8022638722.0,739.5954363,0.00010584
194485,129745,Marlena Hilari Wesh,F,21.0,167.0,,Haiti,HTI,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres,,0,10289210.0,0.001449715,45.159,62.078,7890216508.0,766.8437623,0.000105343
