Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
4696,3259,"John C. Amabile, Jr.",M,29.0,188.0,98.0,Puerto Rico-2,PRI,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Two,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
4697,3259,"John C. Amabile, Jr.",M,31.0,188.0,98.0,Puerto Rico,PRI,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,,0,3649237.0,0.000648772,6.422,73.97690244,39690630000.0,10876.41882,0.001427721
4698,3259,"John C. Amabile, Jr.",M,35.0,188.0,98.0,Puerto Rico,PRI,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Two,,0,3781101.0,0.000634707,5.839,75.01141463,54086409000.0,14304.40737,0.001728
5463,3826,"Jerome Herbert ""Jerry"" Anderson",M,32.0,169.0,70.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Diving,Diving Men's Springboard,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
5464,3826,"Jerome Herbert ""Jerry"" Anderson",M,32.0,169.0,70.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Diving,Diving Men's Platform,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
5465,3826,"Jerome Herbert ""Jerry"" Anderson",M,36.0,169.0,70.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Springboard,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
5466,3826,"Jerome Herbert ""Jerry"" Anderson",M,36.0,169.0,70.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Platform,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
5672,4006,Roberto Andino,M,19.0,183.0,60.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Lightweight,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
6328,4453,Martin Ansa Ortz,M,23.0,180.0,70.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
6707,4696,"Richard Jason ""Rick"" Apodaca",M,24.0,195.0,90.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
6948,4840,Jorge Aranzamendi Torres,M,27.0,172.0,64.0,Puerto Rico,PRI,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
7063,4934,Elliot Archilla,M,41.0,,,Puerto Rico,PRI,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
7064,4934,Elliot Archilla,M,41.0,,,Puerto Rico,PRI,1988 Winter,1988,Winter,Calgary,Biathlon,Biathlon Men's 20 kilometres,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
7575,5309,Andrs Arroyo,M,21.0,177.0,64.0,Puerto Rico,PRI,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,,0,3411307.0,0.000458377,6.431,79.78831707,,0,
7576,5310,Angel Arroyo,M,23.0,150.0,56.0,Puerto Rico,PRI,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Featherweight,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
7578,5312,Carlos Alberto Arroyo Bermudez,M,25.0,185.0,86.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
7583,5316,Harold Arroyo Z.,M,27.0,,91.0,Puerto Rico,PRI,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
7584,5317,Hctor A. Arroyo Rodrguez,M,22.0,,60.0,Puerto Rico,PRI,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Lightweight,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
7588,5320,McJoe Arroyo Acevedo,M,22.0,163.0,54.0,Puerto Rico,PRI,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Bantamweight,,0,3760866.0,0.000556033,6.058,77.9034878,93639316000.0,24898.33884,0.001474635
7589,5321,McWilliams Arroyo Acevedo,M,22.0,163.0,51.0,Puerto Rico,PRI,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Flyweight,,0,3760866.0,0.000556033,6.058,77.9034878,93639316000.0,24898.33884,0.001474635
7667,5360,Jos Antonio Artecona Artze,M,51.0,175.0,87.0,Puerto Rico,PRI,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Trap,,0,3344190.0,0.000702564,18.316,74.17763415,19162600000.0,5730.117009,0.001583686
7668,5360,Jos Antonio Artecona Artze,M,63.0,175.0,87.0,Puerto Rico,PRI,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Trap,,0,3724655.0,0.000643006,6.124,74.3624878,45340835000.0,12173.16369,0.001434837
7669,5360,Jos Antonio Artecona Artze,M,63.0,175.0,87.0,Puerto Rico,PRI,1996 Summer,1996,Summer,Atlanta,Shooting,Shooting Men's Double Trap,,0,3724655.0,0.000643006,6.124,74.3624878,45340835000.0,12173.16369,0.001434837
8862,6200,Ramn Ayala,M,24.0,188.0,99.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Half-Heavyweight,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
9011,6283,"Elias ""Larry"" Ayuso Carrillo",M,27.0,192.0,97.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
9315,6462,Brian Babilonia,M,21.0,180.0,66.0,Puerto Rico,PRI,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",,0,3411307.0,0.000458377,6.431,79.78831707,,0,
9744,6754,Carlos Bez Guzman,M,20.0,170.0,57.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 800 metres,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
9745,6755,Fernando Luis Bez Cruz,M,19.0,153.0,55.0,Puerto Rico,PRI,1960 Summer,1960,Summer,Roma,Weightlifting,Weightlifting Men's Bantamweight,,0,2358000.0,0.000777142,55.453,68.71960976,1691900000.0,717.5148431,0.001234964
9746,6755,Fernando Luis Bez Cruz,M,23.0,153.0,55.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
9747,6755,Fernando Luis Bez Cruz,M,27.0,153.0,55.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
9748,6755,Fernando Luis Bez Cruz,M,31.0,153.0,55.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Bantamweight,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
9749,6756,Juan Ramn Bez Maurio,M,25.0,189.0,80.0,Puerto Rico,PRI,1960 Summer,1960,Summer,Roma,Basketball,Basketball Men's Basketball,,0,2358000.0,0.000777142,55.453,68.71960976,1691900000.0,717.5148431,0.001234964
9750,6756,Juan Ramn Bez Maurio,M,29.0,189.0,80.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Basketball,Basketball Men's Basketball,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
9751,6757,Lourdes Bez,F,26.0,,,Puerto Rico,PRI,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,,0,3724655.0,0.000643006,6.124,74.3624878,45340835000.0,12173.16369,0.001434837
11171,7694,Miguel ngel Barasorda Porrata-Doria,M,50.0,181.0,94.0,Puerto Rico,PRI,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",,0,2358000.0,0.000777142,55.453,68.71960976,1691900000.0,717.5148431,0.001234964
11172,7694,Miguel ngel Barasorda Porrata-Doria,M,59.0,181.0,94.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
11728,8120,Isaac Barrientos Flores,M,18.0,190.0,108.0,Puerto Rico,PRI,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,,0,3344190.0,0.000702564,18.316,74.17763415,19162600000.0,5730.117009,0.001583686
12150,8396,Hctor Bas,M,17.0,163.0,63.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Springboard,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
12151,8396,Hctor Bas,M,17.0,163.0,63.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Platform,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
12152,8396,Hctor Bas,M,21.0,163.0,63.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Diving,Diving Men's Platform,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
12396,8581,Rafael Batista,M,17.0,180.0,86.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Shooting,Shooting Mixed Skeet,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
12397,8581,Rafael Batista,M,21.0,180.0,86.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Skeet,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
12398,8581,Rafael Batista,M,25.0,180.0,86.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Skeet,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
12681,8739,"Eric William ""Billy"" Baum",M,25.0,193.0,89.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
14871,10116,Eliudis Bentez,M,21.0,185.0,90.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Half-Heavyweight,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
14923,10147,Lucas Rafael Bennazar Ortz,M,35.0,183.0,86.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Trap,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
14924,10147,Lucas Rafael Bennazar Ortz,M,35.0,183.0,86.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Double Trap,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
14925,10147,Lucas Rafael Bennazar Ortz,M,39.0,183.0,86.0,Puerto Rico,PRI,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Double Trap,,0,3760866.0,0.000556033,6.058,77.9034878,93639316000.0,24898.33884,0.001474635
15183,10314,Edgardo R. Berdeguer,M,22.0,170.0,66.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Archery,Archery Men's Individual,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
15609,10629,Ren Berlingeri,M,29.0,180.0,79.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Skeet,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
15800,10793,Carlos Berrocal,M,19.0,,,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Backstroke,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
15801,10793,Carlos Berrocal,M,19.0,,,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Backstroke,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
15802,10793,Carlos Berrocal,M,19.0,,,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
16083,11025,Carlos Betancourt,M,17.0,183.0,75.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Middleweight,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
16096,11031,Jos E. Betancourt Rosario,M,21.0,183.0,68.0,Puerto Rico,PRI,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Freestyle",,0,3344190.0,0.000702564,18.316,74.17763415,19162600000.0,5730.117009,0.001583686
16097,11031,Jos E. Betancourt Rosario,M,29.0,183.0,68.0,Puerto Rico,PRI,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Freestyle",,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
16098,11031,Jos E. Betancourt Rosario,M,33.0,183.0,68.0,Puerto Rico,PRI,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",,0,3724655.0,0.000643006,6.124,74.3624878,45340835000.0,12173.16369,0.001434837
16772,11533,Lauren Billys,F,28.0,161.0,59.0,Puerto Rico,PRI,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",,0,3411307.0,0.000458377,6.431,79.78831707,,0,
17124,11747,Vctor Jos Bisbal Meleno,M,24.0,194.0,104.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Super-Heavyweight,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
17602,12081,Lorna Blake,F,14.0,167.0,50.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 100 metres Freestyle,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
17603,12081,Lorna Blake,F,14.0,167.0,50.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
17604,12081,Lorna Blake,F,14.0,167.0,50.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
17605,12081,Lorna Blake,F,14.0,167.0,50.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
17930,12352,Hctor Blondet Texidor,M,25.0,195.0,91.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
17931,12352,Hctor Blondet Texidor,M,29.0,195.0,91.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
18141,12504,Csar Bocachica,M,22.0,190.0,85.0,Puerto Rico,PRI,1960 Summer,1960,Summer,Roma,Basketball,Basketball Men's Basketball,,0,2358000.0,0.000777142,55.453,68.71960976,1691900000.0,717.5148431,0.001234964
18194,12533,"Liston Donneal Bochette, III",M,34.0,196.0,96.0,Puerto Rico-1,PRI,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Two,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
18195,12533,"Liston Donneal Bochette, III",M,36.0,196.0,96.0,Puerto Rico,PRI,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,,0,3649237.0,0.000648772,6.422,73.97690244,39690630000.0,10876.41882,0.001427721
18196,12533,"Liston Donneal Bochette, III",M,40.0,196.0,96.0,Puerto Rico,PRI,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four,,0,3781101.0,0.000634707,5.839,75.01141463,54086409000.0,14304.40737,0.001728
18261,12592,Carlos Bodega,M,20.0,,,Puerto Rico,PRI,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,0,3724655.0,0.000643006,6.124,74.3624878,45340835000.0,12173.16369,0.001434837
19222,13257,Jorge L. Bonnet,M,19.0,,,Puerto Rico,PRI,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Middleweight,,0,3344190.0,0.000702564,18.316,74.17763415,19162600000.0,5730.117009,0.001583686
19223,13257,Jorge L. Bonnet,M,23.0,,,Puerto Rico,PRI,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Middleweight,,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
19224,13257,Jorge L. Bonnet,M,26.0,,,Puerto Rico-2,PRI,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Two,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
19225,13257,Jorge L. Bonnet,M,28.0,,,Puerto Rico,PRI,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,,0,3649237.0,0.000648772,6.422,73.97690244,39690630000.0,10876.41882,0.001427721
19226,13257,Jorge L. Bonnet,M,28.0,,,Puerto Rico,PRI,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,,0,3649237.0,0.000648772,6.422,73.97690244,39690630000.0,10876.41882,0.001427721
19227,13257,Jorge L. Bonnet,M,32.0,,,Puerto Rico,PRI,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four,,0,3781101.0,0.000634707,5.839,75.01141463,54086409000.0,14304.40737,0.001728
19907,13714,Lisa Boscarino Pagan,F,31.0,,,Puerto Rico,PRI,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Lightweight,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
21075,14474,Albert Bracero Chvere,M,25.0,177.0,79.0,Puerto Rico,PRI,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,,0,3585176.0,0.00065709,6.733,73.94636585,34630430000.0,9659.3389,0.001363403
21076,14475,Jorge Bracero,M,40.0,177.0,79.0,Puerto Rico,PRI,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",,0,3473898.0,0.000680396,9.587,74.39409756,26178400000.0,7535.74227,0.001370597
21278,14641,Kristina Marie Brandi,F,27.0,170.0,59.0,Puerto Rico,PRI,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Singles,,0,3826878.0,0.000594573,5.832,78.17585366,80322313000.0,20988.99233,0.001833843
21749,14938,Abderramn Brenes la Roche,M,29.0,180.0,81.0,Puerto Rico,PRI,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Half-Middleweight,,0,3760866.0,0.000556033,6.058,77.9034878,93639316000.0,24898.33884,0.001474635
22054,15105,Luis Brignoni lvarez,M,22.0,180.0,87.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
22166,15164,Arnaldo Bristol Sabater,M,19.0,180.0,74.0,Puerto Rico,PRI,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 110 metres Hurdles,,0,2554066.0,0.000783888,49.874,69.59329268,2570500000.0,1006.434446,0.001428056
22167,15164,Arnaldo Bristol Sabater,M,23.0,180.0,74.0,Puerto Rico,PRI,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 110 metres Hurdles,,0,2662064.0,0.000753097,44.298,70.86414634,3941700000.0,1480.693176,0.001615451
22168,15164,Arnaldo Bristol Sabater,M,26.0,180.0,74.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 110 metres Hurdles,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
22169,15164,Arnaldo Bristol Sabater,M,30.0,180.0,74.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 110 metres Hurdles,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
22177,15171,Gustavo Brito,M,18.0,173.0,70.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Judo,Judo Men's Half-Middleweight,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
22627,15512,Earl Brown,M,20.0,208.0,100.0,Puerto Rico,PRI,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,,0,2817256.0,0.000733866,39.873,72.16946341,6328900000.0,2246.476714,0.001678753
22628,15512,Earl Brown,M,24.0,208.0,100.0,Puerto Rico,PRI,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Men's Basketball,,0,3043854.0,0.000735381,36.363,73.19082927,8968600000.0,2946.461953,0.001396978
24235,16571,Lely Berlitt Burgos Ortz,F,27.0,153.0,50.0,Puerto Rico,PRI,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Flyweight,,0,3634488.0,0.000512087,6.278,78.92641463,101000000000.0,27789.33374,0.001348465
