Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
64389,43836,Alisher Gulov,M,22.0,189.0,84.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Heavyweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
68054,46386,Khurshed Hasanov,M,22.0,192.0,54.0,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Bantamweight,,0,5849540.0,0.001009835,71.662,63.618,1043893063.0,178.4572912,3.3e-05
77259,52557,Rustam Iskandari,M,20.0,176.0,96.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
77750,52866,Natalya Ivanova,F,35.0,163.0,63.0,Tajikistan,TJK,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",,0,6712841.0,0.001042958,73.583,67.163,2076148696.0,309.2801835,4.74e-05
77969,53002,Katerina Izmaylova,F,23.0,170.0,57.0,Tajikistan,TJK,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Freestyle,,0,6216205.0,0.001016039,73.514,65.485,860550305.8,138.4366033,2.56e-05
77970,53002,Katerina Izmaylova,F,31.0,170.0,57.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
77971,53002,Katerina Izmaylova,F,35.0,170.0,57.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 50 metres Freestyle,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
83885,57105,Albina Kamoliddinova,F,39.0,160.0,70.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Archery,Archery Women's Individual,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
84444,57457,Lidiya Karamchakova,F,36.0,162.0,48.0,Tajikistan,TJK,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",,0,6712841.0,0.001042958,73.583,67.163,2076148696.0,309.2801835,4.74e-05
93384,62924,Vitaliy Koryakin,M,24.0,168.0,60.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
97082,65097,Olim Kurbanov,M,18.0,186.0,69.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
120332,80525,Galina Mityaeva,F,17.0,172.0,70.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
125511,83989,Nargis Nabiyeva,F,38.0,168.0,60.0,Tajikistan,TJK,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Individual,,0,6712841.0,0.001042958,73.583,67.163,2076148696.0,309.2801835,4.74e-05
126894,84850,Dilshod Nazarov,M,22.0,187.0,120.0,Tajikistan,TJK,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Hammer Throw,,0,6712841.0,0.001042958,73.583,67.163,2076148696.0,309.2801835,4.74e-05
126895,84850,Dilshod Nazarov,M,26.0,187.0,120.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Hammer Throw,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
126896,84850,Dilshod Nazarov,M,30.0,187.0,120.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Hammer Throw,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
126897,84850,Dilshod Nazarov,M,34.0,187.0,120.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,Gold,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
126899,84853,Sobirjon Nazarov,M,21.0,178.0,75.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
126945,84870,Khayrullo Nazriev,M,23.0,,,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Half-Heavyweight,,0,5849540.0,0.001009835,71.662,63.618,1043893063.0,178.4572912,3.3e-05
127073,84949,Farhod Ne'matov,M,22.0,188.0,74.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Welterweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
129821,86735,Nikolay Noev,M,24.0,166.0,55.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
133836,89431,Sergey Orin,M,17.0,,,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Diving,Diving Men's Springboard,,0,5849540.0,0.001009835,71.662,63.618,1043893063.0,178.4572912,3.3e-05
133838,89435,Farhod Oripov,M,16.0,166.0,65.0,Tajikistan,TJK,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Freestyle,,0,6216205.0,0.001016039,73.514,65.485,860550305.8,138.4366033,2.56e-05
134933,90155,"Vladislava ""Vlada"" Ovcharenko",F,25.0,166.0,66.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 200 metres,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
145667,97198,Kristina Pronzhenko,F,27.0,172.0,60.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
146685,97836,Alisher Qudratov,M,28.0,160.0,65.0,Tajikistan,TJK,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Slalom,,0,8362745.0,0.001150469,73.308,70.69,9236309138.0,1104.459019,0.000116915
146918,98007,Jahon Qurbanov,M,22.0,186.0,81.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Light-Heavyweight,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
146919,98007,Jahon Qurbanov,M,26.0,186.0,81.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Heavyweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
147370,98348,Saidahtam Rahimov,M,23.0,,,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,,0,5849540.0,0.001009835,71.662,63.618,1043893063.0,178.4572912,3.3e-05
158097,105458,Nizom Sangov,M,25.0,170.0,69.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Lightweight,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
164648,109937,Nataliya Shlemova,F,18.0,,,Tajikistan,TJK,1996 Summer,1996,Summer,Atlanta,Diving,Diving Women's Springboard,,0,5849540.0,0.001009835,71.662,63.618,1043893063.0,178.4572912,3.3e-05
168793,112645,Parviz Sobirov,M,31.0,180.0,90.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Judo,Judo Men's Middleweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
184747,122997,Anastasiya Tyurina,F,14.0,165.0,50.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
185768,123604,Komronshokh Ustopiriyon,M,23.0,182.0,90.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Middleweight,,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
200488,133509,Anvar Yunusov,M,21.0,170.0,55.0,Tajikistan,TJK,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Flyweight,,0,7309728.0,0.001080722,73.517,68.902,5161336170.0,706.0914127,8.13e-05
200489,133509,Anvar Yunusov,M,25.0,170.0,55.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Bantamweight,,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
200490,133509,Anvar Yunusov,M,29.0,170.0,55.0,Tajikistan,TJK,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Lightweight,,0,8734951.0,0.001173716,73.109,71.051,6951657159.0,795.8438644,9.17e-05
200571,133557,Zelimkhon Yusufov,M,28.0,174.0,66.0,Tajikistan,TJK,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Welterweight, Freestyle",,0,7995062.0,0.001126477,73.432,70.234,7633049792.0,954.7205252,0.00010191
200610,133584,Sergey Zabavskiy,M,26.0,178.0,60.0,Tajikistan,TJK,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,,0,6216205.0,0.001016039,73.514,65.485,860550305.8,138.4366033,2.56e-05
