Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
5216,3610,An Yulong,M,23.0,173.0,70.0,China,CHN,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Bronze,0,1280400000.0,0.2039885,61.575,72.84,1470000000000.0,1148.078725,0.042485549
5217,3611,An Zhongxin,F,23.0,170.0,65.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Softball,Softball Women's Softball,Silver,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
5218,3611,An Zhongxin,F,27.0,170.0,65.0,China,CHN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
6611,4639,Ao Changrong,M,25.0,173.0,71.0,China,CHN,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
6612,4641,Ao Tegen,M,21.0,181.0,90.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Middleweight,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
9159,6376,Ba Dexin,M,23.0,185.0,80.0,China,CHN,2014 Winter,2014,Winter,Sochi,Curling,Curling Men's Curling,,0,1364270000.0,0.18768367,45.59,75.932,10500000000000.0,7696.423728,0.132911392
9164,6381,Ba Yan,F,21.0,183.0,78.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Bronze,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
9165,6382,Ba Yanchuan,M,24.0,187.0,100.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
9166,6383,Ba Yongshan,M,22.0,180.0,70.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
9861,6847,Bai Anqi,F,19.0,164.0,59.0,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Backstroke,,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
9862,6848,Bai Chongguang,M,21.0,184.0,83.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Heavyweight,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
9863,6849,Bai Faquan,M,26.0,173.0,66.0,China,CHN,2012 Summer,2012,Summer,London,Triathlon,Triathlon Men's Olympic Distance,,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
9864,6849,Bai Faquan,M,30.0,173.0,66.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
9865,6850,Bai Hui-Yun,F,23.0,157.0,48.0,Chinese Taipei-1,CHN,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Doubles,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
9866,6851,Bai Jie,F,28.0,163.0,53.0,China,CHN,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
9868,6853,Bai Lili,F,25.0,168.0,57.0,China,CHN,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
9869,6854,Bai Mei,F,17.0,166.0,46.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
9870,6855,Bai Qiuming,M,19.0,173.0,70.0,China,CHN,2014 Winter,2014,Winter,Sochi,Speed Skating,Speed Skating Men's 500 metres,,0,1364270000.0,0.18768367,45.59,75.932,10500000000000.0,7696.423728,0.132911392
9872,6857,Bai Xue,F,19.0,165.0,53.0,China,CHN,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 10,000 metres",,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
11011,7595,Bao Chunlai,M,21.0,190.0,80.0,China,CHN,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Singles,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
11012,7595,Bao Chunlai,M,25.0,190.0,80.0,China,CHN,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Men's Singles,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
11013,7597,Bao Yingying,F,24.0,172.0,67.0,China,CHN,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Sabre, Individual",,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
11014,7597,Bao Yingying,F,24.0,172.0,67.0,China,CHN,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
11015,7598,Bao Yuqing,F,22.0,173.0,55.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
11016,7599,Bao Zhenghua,F,14.0,158.0,,China,CHN,1980 Winter,1980,Winter,Lake Placid,Figure Skating,Figure Skating Women's Singles,,0,981235000.0,0.221113891,80.642,66.843,191000000000.0,194.6526571,0.017053571
11017,7599,Bao Zhenghua,F,18.0,158.0,,China,CHN,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Women's Singles,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
16355,11222,Bi Shengfeng,M,27.0,183.0,87.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
16356,11223,Bi Wenjing,F,14.0,142.0,35.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Individual All-Around,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
16357,11223,Bi Wenjing,F,14.0,142.0,35.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
16358,11223,Bi Wenjing,F,14.0,142.0,35.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Horse Vault,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
16359,11223,Bi Wenjing,F,14.0,142.0,35.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Uneven Bars,Silver,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
16360,11223,Bi Wenjing,F,14.0,142.0,35.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Balance Beam,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
16361,11224,Bi Yan,F,20.0,170.0,62.0,China,CHN,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
16362,11224,Bi Yan,F,24.0,170.0,62.0,China,CHN,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
16363,11225,Bi Zhong,M,23.0,188.0,110.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Hammer Throw,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
16382,11237,Bian Hongmin,M,18.0,210.0,95.0,China,CHN,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
16383,11238,Bian Ka,F,23.0,182.0,115.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Shot Put,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
16384,11239,Bian Lan,F,17.0,180.0,73.0,China,CHN,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
16385,11239,Bian Lan,F,21.0,180.0,73.0,China,CHN,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
17490,12002,Mackenzie Blackburn,M,21.0,,,Chinese Taipei,CHN,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,,0,1364270000.0,0.18768367,45.59,75.932,10500000000000.0,7696.423728,0.132911392
17491,12002,Mackenzie Blackburn,M,21.0,,,Chinese Taipei,CHN,2014 Winter,2014,Winter,Sochi,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",,0,1364270000.0,0.18768367,45.59,75.932,10500000000000.0,7696.423728,0.132911392
18044,12436,Bo Fanfang,F,26.0,172.0,62.0,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
23298,15958,Bu Tao,M,25.0,180.0,86.0,China,CHN,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
25167,17282,Cai Huijue,F,16.0,174.0,63.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
25168,17282,Cai Huijue,F,16.0,174.0,63.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
25169,17283,Cai Jianming,M,25.0,179.0,70.0,China,CHN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25170,17283,Cai Jianming,M,25.0,179.0,70.0,China,CHN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25171,17284,Cai Li,M,20.0,182.0,72.0,China,CHN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
25172,17284,Cai Li,M,20.0,182.0,72.0,China,CHN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
25173,17285,Cai Shangyan,M,25.0,168.0,51.0,China,CHN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25174,17286,Cai Shengliu,M,28.0,186.0,80.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
25175,17286,Cai Shengliu,M,32.0,186.0,80.0,China,CHN,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25176,17287,Cai Shu,M,22.0,176.0,68.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's High Jump,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
25177,17288,Cai Tianxiong,M,29.0,185.0,82.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
25178,17289,Cai Tongtong,F,18.0,168.0,48.0,China,CHN,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
25180,17292,Cai Xuemei,F,26.0,166.0,50.0,China,CHN,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
25181,17293,Cai Xuetong,F,16.0,162.0,60.0,China,CHN,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Women's Halfpipe,,0,1337705000.0,0.193012734,50.774,75.236,6100000000000.0,4560.04874,0.092424242
25182,17293,Cai Xuetong,F,20.0,162.0,60.0,China,CHN,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Halfpipe,,0,1364270000.0,0.18768367,45.59,75.932,10500000000000.0,7696.423728,0.132911392
25183,17294,Cai Yalin,M,23.0,174.0,60.0,China,CHN,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Gold,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
25184,17294,Cai Yalin,M,23.0,174.0,60.0,China,CHN,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
25185,17295,Cai Yanshu,M,24.0,169.0,79.0,China,CHN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middleweight,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25186,17295,Cai Yanshu,M,28.0,169.0,79.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
25187,17296,Cai Yeqing,F,29.0,165.0,50.0,China,CHN,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
25188,17297,Cai Yingquan,M,21.0,180.0,72.0,China,CHN,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
25189,17298,Cai Yingying,F,17.0,162.0,42.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
25190,17299,Cai Yun,M,24.0,181.0,68.0,China-2,CHN,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Doubles,,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
25191,17299,Cai Yun,M,28.0,181.0,68.0,China-1,CHN,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Men's Doubles,Silver,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
25192,17299,Cai Yun,M,32.0,181.0,68.0,China-1,CHN,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Doubles,Gold,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
25193,17300,Cai Zelin,M,21.0,175.0,55.0,China,CHN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 20 kilometres Walk,,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
25194,17300,Cai Zelin,M,25.0,175.0,55.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,Silver,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26238,17993,Cao Guifeng,F,19.0,160.0,57.0,China,CHN,1980 Winter,1980,Winter,Lake Placid,Speed Skating,Speed Skating Women's 500 metres,,0,981235000.0,0.221113891,80.642,66.843,191000000000.0,194.6526571,0.017053571
26239,17993,Cao Guifeng,F,19.0,160.0,57.0,China,CHN,1980 Winter,1980,Winter,Lake Placid,Speed Skating,"Speed Skating Women's 1,000 metres",,0,981235000.0,0.221113891,80.642,66.843,191000000000.0,194.6526571,0.017053571
26240,17993,Cao Guifeng,F,23.0,160.0,57.0,China,CHN,1984 Winter,1984,Winter,Sarajevo,Speed Skating,Speed Skating Women's 500 metres,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
26241,17993,Cao Guifeng,F,23.0,160.0,57.0,China,CHN,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating Women's 1,000 metres",,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
26242,17994,Cao Hui,F,24.0,175.0,70.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Individual,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26243,17994,Cao Hui,F,24.0,175.0,70.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Archery,Archery Women's Team,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26244,17995,Cao Lei,F,24.0,168.0,75.0,China,CHN,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Heavyweight,Gold,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
26245,17996,Cao Mianying,F,21.0,176.0,71.0,China,CHN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Double Sculls,,0,1101630000.0,0.21576465,75.026,69.002,312000000000.0,283.216688,0.016335079
26246,17996,Cao Mianying,F,25.0,176.0,71.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
26247,17996,Cao Mianying,F,25.0,176.0,71.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,,0,1164970000.0,0.213515367,71.8,69.587,427000000000.0,366.5330438,0.016811024
26248,17996,Cao Mianying,F,29.0,176.0,71.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Double Sculls,Silver,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
26249,17996,Cao Mianying,F,29.0,176.0,71.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Quadruple Sculls,,0,1217550000.0,0.210191737,68.084,70.427,864000000000.0,709.6217814,0.027341772
26251,17998,Cao Ping,M,26.0,190.0,75.0,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,,0,1036825000.0,0.217821185,77.797,68.21,260000000000.0,250.7655583,0.021487603
26252,17999,Cao Qi,F,26.0,182.0,83.0,China,CHN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Discus Throw,,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
26253,18000,Cao Shuo,M,20.0,180.0,77.0,China,CHN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Triple Jump,,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
26254,18000,Cao Shuo,M,24.0,180.0,77.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26255,18001,Cao Xianming,M,25.0,170.0,,China,CHN,2002 Winter,2002,Winter,Salt Lake City,Figure Skating,Figure Skating Mixed Ice Dancing,,0,1280400000.0,0.2039885,61.575,72.84,1470000000000.0,1148.078725,0.042485549
26256,18003,Cao Yifei,M,20.0,175.0,75.0,China,CHN,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
26257,18003,Cao Yifei,M,28.0,175.0,75.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26258,18003,Cao Yifei,M,28.0,175.0,75.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26259,18004,Cao Ying,F,25.0,161.0,55.0,China,CHN,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",,0,1262645000.0,0.206379448,64.123,71.955,1210000000000.0,958.3057787,0.036011905
26260,18004,Cao Ying,F,29.0,161.0,55.0,China,CHN,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",,0,1296075000.0,0.201368105,58.856,73.642,1960000000000.0,1512.258164,0.044748858
26261,18005,Cao Yuan,M,17.0,160.0,42.0,China,CHN,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Platform,Gold,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
26262,18005,Cao Yuan,M,21.0,160.0,42.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,Gold,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26263,18005,Cao Yuan,M,21.0,160.0,42.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,Bronze,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26264,18006,Cao Yue,F,20.0,178.0,72.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
26265,18007,Cao Zhongrong,M,26.0,180.0,73.0,China,CHN,2008 Summer,2008,Summer,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,,1,1324655000.0,0.195846364,53.461,74.808,4600000000000.0,3472.6023,0.072440945
26266,18007,Cao Zhongrong,M,30.0,180.0,73.0,China,CHN,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
26267,18007,Cao Zhongrong,M,34.0,180.0,73.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
28534,19563,Chai Biao,M,21.0,186.0,80.0,China-2,CHN,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Doubles,,0,1350695000.0,0.190308405,48.111,75.602,8560000000000.0,6337.478113,0.114285714
28535,19563,Chai Biao,M,25.0,186.0,80.0,China-2,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
28679,19674,Chan Fai-Hung,M,28.0,171.0,61.0,Chinese Taipei,CHN,1960 Summer,1960,Summer,Roma,Football,Football Men's Football,,0,667070000.0,0.219850858,83.797,43.725,59716467625.0,89.52054151,0.043588663
28680,19675,Chan Hao-Ching,F,22.0,175.0,60.0,Chinese Taipei,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,,0,1378665000.0,0.185251261,43.222,76.252,11200000000000.0,8123.800923,0.147757256
