Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
126,86,Jos Manuel Abascal Gmez,M,22.0,182.0,67.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 1,500 metres",,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
127,86,Jos Manuel Abascal Gmez,M,26.0,182.0,67.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",Bronze,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
527,387,Sonia Abejn Esteban,F,19.0,169.0,48.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
548,397,Mara Abel Diguez,F,25.0,163.0,46.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 10,000 metres",,0,40567864.0,0.006630821,23.738,78.96585366,595000000000.0,14666.78157,0.017708333
549,397,Mara Abel Diguez,F,29.0,163.0,46.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Marathon,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
551,401,Abelardo Fernndez Antua,M,22.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,Gold,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
563,408,Alfonso Abelln Lpez,M,37.0,174.0,63.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
593,433,Pablo Abin Vicen,M,23.0,177.0,68.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Men's Singles,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
594,433,Pablo Abin Vicen,M,27.0,177.0,68.0,Spain,ESP,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Singles,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
595,433,Pablo Abin Vicen,M,31.0,177.0,68.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
648,466,Piroska Abos Gvorgyzakab,F,25.0,,,Spain,ESP,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
649,466,Piroska Abos Gvorgyzakab,F,25.0,,,Spain,ESP,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
650,466,Piroska Abos Gvorgyzakab,F,25.0,,,Spain,ESP,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
829,576,"Alejandro ""lex"" Abrines Redondo",M,23.0,198.0,93.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,Bronze,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
913,630,Anna Accensi Abella,F,26.0,,,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,,0,39889852.0,0.006886384,24.062,78.1204878,641000000000.0,16069.24989,0.02028481
935,640,Carmen Acedo Jorge,F,17.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
961,662,Loreto Achaerandio Snchez-Marn,F,20.0,164.0,50.0,Spain,ESP,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1234,861,Jos Carlos Adn Arias,M,25.0,166.0,57.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 10,000 metres",,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
1478,1026,Carlos Adsera Puig,M,21.0,173.0,72.0,Spain,ESP,1968 Winter,1968,Winter,Grenoble,Alpine Skiing,Alpine Skiing Men's Slalom,,0,33113134.0,0.009367697,35.832,71.53780488,31475548481.0,950.5457406,0.012899815
1653,1164,Naroa Agirre Kamio,F,25.0,177.0,63.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Pole Vault,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
1654,1164,Naroa Agirre Kamio,F,29.0,177.0,63.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Pole Vault,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
1718,1224,Gonzalo Aguiar Martnez,M,22.0,175.0,62.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
1729,1234,Alessandra Aguilar Morn,F,30.0,165.0,50.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
1730,1234,Alessandra Aguilar Morn,F,34.0,165.0,50.0,Spain,ESP,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1731,1234,Alessandra Aguilar Morn,F,38.0,165.0,50.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
1747,1237,Antonio Aguilar Chastellain,M,20.0,179.0,77.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
1748,1237,Antonio Aguilar Chastellain,M,24.0,179.0,77.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
1749,1239,Eduardo Aguilar Estrada,M,27.0,173.0,71.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
1750,1240,"Elisabeth ""Elisa"" Aguilar Lpez",F,27.0,172.0,75.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
1751,1240,"Elisabeth ""Elisa"" Aguilar Lpez",F,31.0,172.0,75.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
1756,1245,Fernando Aguilar Camacho,M,26.0,178.0,64.0,Spain,ESP,1964 Summer,1964,Summer,Tokyo,Athletics,"Athletics Men's 5,000 metres",,0,31609195.0,0.009701424,39.702,70.3997561,21343844644.0,675.2416391,0.011857691
1757,1245,Fernando Aguilar Camacho,M,26.0,178.0,64.0,Spain,ESP,1964 Summer,1964,Summer,Tokyo,Athletics,"Athletics Men's 10,000 metres",,0,31609195.0,0.009701424,39.702,70.3997561,21343844644.0,675.2416391,0.011857691
1760,1247,Iaki Aguilar Vicente,M,24.0,189.0,82.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
1761,1247,Iaki Aguilar Vicente,M,28.0,189.0,82.0,Spain,ESP,2012 Summer,2012,Summer,London,Water Polo,Water Polo Men's Water Polo,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1762,1247,Iaki Aguilar Vicente,M,32.0,189.0,82.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
1770,1254,Macarena Aguilar Daz,F,27.0,170.0,67.0,Spain,ESP,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,Bronze,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1771,1254,Macarena Aguilar Daz,F,31.0,170.0,67.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
1782,1261,Rafael Aguilar Morillo,M,22.0,178.0,74.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
1783,1262,Sandra Aguilar Navarro,F,19.0,167.0,50.0,Spain,ESP,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1784,1262,Sandra Aguilar Navarro,F,23.0,167.0,50.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
1797,1274,Julen Aguinagalde Akizu,M,29.0,196.0,113.0,Spain,ESP,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1813,1287,Jos Luis Aguirre Arruti,M,21.0,186.0,82.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
1814,1288,Juan Luis Aguirre Barco,M,21.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
1824,1299,Mikel Aguirrezabalaga Garca,M,28.0,196.0,92.0,Spain,ESP,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
1827,1302,Agustn Rodrguez Santiago,M,20.0,191.0,85.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
1830,1305,Jos Agut Bonfills,M,23.0,178.0,68.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
3229,2262,Agustn Alarcn Vargas,M,26.0,184.0,87.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Fours,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3230,2263,Bartolom Alarcn Vargas,M,25.0,182.0,83.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxless Fours,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3233,2266,Ricard Alarcn Tevar,M,24.0,188.0,110.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
3237,2270,David Alarza Palacios,M,27.0,185.0,90.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Middleweight,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
3238,2270,David Alarza Palacios,M,31.0,185.0,90.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Middleweight,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
3239,2271,Fernando Alarza Vicente,M,25.0,178.0,67.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
3252,2279,Jos Luis lava Quintana,M,28.0,179.0,87.0,Spain,ESP,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",,0,33113134.0,0.009367697,35.832,71.53780488,31475548481.0,950.5457406,0.012899815
3259,2286,Jordi Alba Ramos,M,23.0,170.0,66.0,Spain,ESP,2012 Summer,2012,Summer,London,Football,Football Men's Football,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
3260,2287,Julia Mara Alba Alarc,F,28.0,169.0,57.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,,0,40567864.0,0.006630821,23.738,78.96585366,595000000000.0,14666.78157,0.017708333
3283,2301,Jos Luis Albarrn Calles,M,25.0,165.0,68.0,Spain,ESP,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 100 metres,,0,30455000.0,0.010037264,43.433,69.10926829,12072126075.0,396.3922533,0.008811771
3289,2307,David Albelda Aliqus,M,23.0,182.0,75.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,Silver,0,40567864.0,0.006630821,23.738,78.96585366,595000000000.0,14666.78157,0.017708333
3293,2310,Jos Manuel Albentosa Ferrer,M,24.0,172.0,56.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 10,000 metres",,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3299,2314,Markel Alberdi Sarobe,M,24.0,187.0,76.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
3333,2342,Nely Carla Alberto Francisca,F,29.0,179.0,90.0,Spain,ESP,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,Bronze,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
3334,2342,Nely Carla Alberto Francisca,F,33.0,179.0,90.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
3348,2358,Jess Mara Albisu Andrade,M,31.0,190.0,87.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Handball,Handball Men's Handball,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
3415,2401,Manuel Alcalde Fornieles,M,27.0,170.0,59.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
3416,2401,Manuel Alcalde Fornieles,M,31.0,170.0,59.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 50 kilometres Walk,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3423,2406,Jos Alczar Prez,M,23.0,184.0,80.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
3430,2413,Ignacio Alcorta Azproz,M,22.0,182.0,73.0,Spain,ESP,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,,0,30455000.0,0.010037264,43.433,69.10926829,12072126075.0,396.3922533,0.008811771
3448,2415,Ricardo Aldabe Moreno,M,19.0,193.0,80.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
3449,2415,Ricardo Aldabe Moreno,M,19.0,193.0,80.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
3465,2424,Santiago Aldama Aleson,M,23.0,213.0,98.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
3470,2427,Javier Aldanondo Luzuriaga,M,21.0,168.0,60.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3508,2458,David Alegre Biosca,M,19.0,184.0,75.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
3509,2458,David Alegre Biosca,M,23.0,184.0,75.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Silver,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
3510,2458,David Alegre Biosca,M,27.0,184.0,75.0,Spain,ESP,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
3511,2458,David Alegre Biosca,M,31.0,184.0,75.0,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,,0,46443959.0,0.006240676,20.198,82.83170732,1240000000000.0,26698.84365,0.016358839
3512,2459,Pedro Alegre Arrizabalaga,M,22.0,181.0,85.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
3513,2460,Ramn Alegre Biosca,M,23.0,171.0,71.0,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,,0,42921895.0,0.006668673,22.978,79.87073171,1070000000000.0,24929.00185,0.024429224
3514,2460,Ramn Alegre Biosca,M,27.0,171.0,71.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Silver,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
3515,2460,Ramn Alegre Biosca,M,31.0,171.0,71.0,Spain,ESP,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
3624,2527,Ivn Alemany Villar,M,21.0,178.0,60.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
3625,2528,Juan Francisco Alemany Marn,M,28.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
3773,2625,Ramn Alfonseda Pons,M,20.0,,,Spain,ESP,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,,0,33113134.0,0.009367697,35.832,71.53780488,31475548481.0,950.5457406,0.012899815
3774,2626,Bernardo Alfonsel Lpez,M,22.0,172.0,83.0,Spain,ESP,1976 Summer,1976,Summer,Montreal,Cycling,"Cycling Men's Road Race, Individual",,0,36137812.0,0.00873073,29.769,73.64268293,118000000000.0,3265.277931,0.018380062
3775,2629,Alfonso Prez Muoz,M,19.0,178.0,69.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Football,Football Men's Football,Gold,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
4044,2826,Horacio Allegue Lamas,M,20.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
4233,2947,Nicols Almagro Snchez,M,22.0,180.0,84.0,Spain,ESP,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Men's Singles,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
4234,2947,Nicols Almagro Snchez,M,22.0,180.0,84.0,Spain-2,ESP,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Men's Doubles,,0,45954106.0,0.00679418,22.024,81.17560976,1640000000000.0,35687.77946,0.025826772
4235,2947,Nicols Almagro Snchez,M,26.0,180.0,84.0,Spain,ESP,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Singles,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
4237,2949,Jos Luis Almandoz Lekuona,M,22.0,172.0,75.0,Spain,ESP,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxed Eights,,0,30455000.0,0.010037264,43.433,69.10926829,12072126075.0,396.3922533,0.008811771
4335,3013,Lorenzo Alocn Castan,M,30.0,194.0,89.0,Spain,ESP,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,,0,33113134.0,0.009367697,35.832,71.53780488,31475548481.0,950.5457406,0.012899815
4343,3023,Ana Isabel Alonso Nieto,F,25.0,152.0,46.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
4344,3023,Ana Isabel Alonso Nieto,F,32.0,152.0,46.0,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Marathon,,0,39889852.0,0.006886384,24.062,78.1204878,641000000000.0,16069.24989,0.02028481
4345,3023,Ana Isabel Alonso Nieto,F,37.0,152.0,46.0,Spain,ESP,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Marathon,,0,40567864.0,0.006630821,23.738,78.96585366,595000000000.0,14666.78157,0.017708333
4346,3024,ngel Alonso Nieto,M,24.0,,,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Men's Volleyball,,1,39157685.0,0.007176809,24.39,77.41,629000000000.0,16063.25808,0.02476378
4347,3025,Cecilio Alonso Surez,M,26.0,196.0,96.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
4349,3029,Jessica Alonso Bernardo,F,28.0,172.0,65.0,Spain,ESP,2012 Summer,2012,Summer,London,Handball,Handball Women's Handball,Bronze,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
4350,3030,Jonathan Alonso Flete,M,21.0,175.0,64.0,Spain,ESP,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Welterweight,,0,46773055.0,0.006590167,21.098,82.42682927,1340000000000.0,28648.97322,0.017890521
4351,3031,Jorge Alonso iguez,M,21.0,182.0,78.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
4352,3032,Jos Alonso Valero,M,27.0,183.0,75.0,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,,0,38330364.0,0.008052627,26.018,76.29536585,172000000000.0,4487.304112,0.014214876
4353,3032,Jos Alonso Valero,M,31.0,183.0,75.0,Spain,ESP,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,,0,38766939.0,0.007592871,25.1,76.74707317,375000000000.0,9673.19086,0.019633508
4355,3039,Marcos Alonso Pea,M,20.0,178.0,70.0,Spain,ESP,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,37491165.0,0.008448351,27.211,75.34926829,232000000000.0,6188.124589,0.020714286
