Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
98004,65658,Lissa Mary Audrey Labiche,F,19.0,172.0,55.0,Seychelles,SYC,2012 Summer,2012,Summer,London,Athletics,Athletics Women's High Jump,,0,88303.0,1.24e-05,47.085,74.27560976,1134267367.0,12845.17363,1.51e-05
98005,65658,Lissa Mary Audrey Labiche,F,23.0,172.0,55.0,Seychelles,SYC,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's High Jump,,0,94677.0,1.27e-05,45.786,74.3097561,1427323889.0,15075.71944,1.88e-05
98014,65666,Jean-Claude Labonte,M,26.0,170.0,60.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Lightweight,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
98036,65686,Francis Labrosse,M,21.0,171.0,60.0,Seychelles,SYC,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Extra-Lightweight,,0,81131.0,1.33e-05,49.88,72.77804878,614879764.8,7578.851053,1.83e-05
98037,65686,Francis Labrosse,M,25.0,171.0,60.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Extra-Lightweight,,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
98038,65687,Ralph Labrosse,M,25.0,164.0,71.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Middleweight,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
98488,66006,Alexus Lucienne Laird,F,23.0,172.0,61.0,Seychelles,SYC,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,,0,94677.0,1.27e-05,45.786,74.3097561,1427323889.0,15075.71944,1.88e-05
99328,66630,Cline Roseline Laporte,F,19.0,165.0,60.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
99375,66673,Beryl Laram,F,23.0,163.0,52.0,Seychelles,SYC,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Long Jump,,0,76417.0,1.32e-05,50.387,71.56097561,503068472.2,6583.201018,1.59e-05
99479,66744,"Marcos ""Marc"" Larose",M,21.0,178.0,68.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 100 metres,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
99480,66744,"Marcos ""Marc"" Larose",M,21.0,178.0,68.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
99481,66744,"Marcos ""Marc"" Larose",M,21.0,178.0,68.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
101911,68342,Gerry Legras,M,30.0,168.0,64.0,Seychelles,SYC,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Welterweight,,0,76417.0,1.32e-05,50.387,71.56097561,503068472.2,6583.201018,1.59e-05
102808,68998,Tony Gill Lespoir,M,27.0,182.0,85.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
102809,68998,Tony Gill Lespoir,M,27.0,182.0,85.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
102810,68998,Tony Gill Lespoir,M,31.0,182.0,85.0,Seychelles,SYC,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",,0,86956.0,1.29e-05,48.225,73.16341463,967199594.0,11122.86207,1.52e-05
102811,68998,Tony Gill Lespoir,M,31.0,182.0,85.0,Seychelles,SYC,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",,0,86956.0,1.29e-05,48.225,73.16341463,967199594.0,11122.86207,1.52e-05
105905,70889,Benjamin Lo-Pinto,M,24.0,180.0,74.0,Seychelles,SYC,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,,0,81131.0,1.33e-05,49.88,72.77804878,614879764.8,7578.851053,1.83e-05
107578,72001,Nelson Lucas,M,21.0,182.0,68.0,Seychelles,SYC,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,,0,81131.0,1.33e-05,49.88,72.77804878,614879764.8,7578.851053,1.83e-05
111211,74437,Shane Mangroo,M,19.0,170.0,80.0,Seychelles,SYC,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,,0,88303.0,1.24e-05,47.085,74.27560976,1134267367.0,12845.17363,1.51e-05
112097,75022,Albert Marie,M,23.0,184.0,66.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Marathon,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
112098,75022,Albert Marie,M,23.0,184.0,66.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
112099,75022,Albert Marie,M,27.0,184.0,66.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 10,000 metres",,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
112100,75022,Albert Marie,M,27.0,184.0,66.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
112101,75024,Evans Marie,M,21.0,176.0,73.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
122406,81929,Margaret Morel,F,22.0,166.0,51.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 800 metres,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
122407,81929,Margaret Morel,F,22.0,166.0,51.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Women's 1,500 metres",,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
129387,86472,Paul Roger Nioze,M,25.0,189.0,80.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Triple Jump,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
129388,86472,Paul Roger Nioze,M,29.0,189.0,80.0,Seychelles,SYC,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Triple Jump,,0,76417.0,1.32e-05,50.387,71.56097561,503068472.2,6583.201018,1.59e-05
139400,93182,Casimir Pereira,M,26.0,188.0,75.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 200 metres,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
139401,93182,Casimir Pereira,M,26.0,188.0,75.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
139402,93182,Casimir Pereira,M,26.0,188.0,75.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
142025,94880,Michael Pillay,M,24.0,177.0,67.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Welterweight,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
147286,98285,Roland Bernard Raforme,M,25.0,192.0,81.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Heavyweight,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
147287,98285,Roland Bernard Raforme,M,29.0,192.0,81.0,Seychelles,SYC,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Light-Heavyweight,,0,76417.0,1.32e-05,50.387,71.56097561,503068472.2,6583.201018,1.59e-05
151670,101297,Ivan Roberts,M,19.0,,,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151671,101297,Ivan Roberts,M,19.0,,,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151687,101309,Kenny Roberts,M,14.0,180.0,75.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151688,101309,Kenny Roberts,M,14.0,180.0,75.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151689,101309,Kenny Roberts,M,14.0,180.0,75.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151690,101309,Kenny Roberts,M,14.0,180.0,75.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151691,101309,Kenny Roberts,M,14.0,180.0,75.0,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
151692,101309,Kenny Roberts,M,18.0,180.0,75.0,Seychelles,SYC,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,,0,76417.0,1.32e-05,50.387,71.56097561,503068472.2,6583.201018,1.59e-05
151693,101309,Kenny Roberts,M,22.0,180.0,75.0,Seychelles,SYC,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Freestyle,,0,81131.0,1.33e-05,49.88,72.77804878,614879764.8,7578.851053,1.83e-05
153633,102554,Denis Rose,M,24.0,177.0,68.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
153634,102554,Denis Rose,M,24.0,177.0,68.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
159907,106656,Richard Scheer,M,30.0,178.0,85.0,Seychelles,SYC,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,82475.0,1.28e-05,49.159,72.66097561,839319927.3,10176.65871,1.92e-05
166694,111311,Philip Sinon,M,20.0,178.0,62.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 800 metres,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
166695,111311,Philip Sinon,M,20.0,178.0,62.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
177199,118147,Elke Sabina Talma,F,15.0,,,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
177200,118147,Elke Sabina Talma,F,15.0,,,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
177201,118147,Elke Sabina Talma,F,15.0,,,Seychelles,SYC,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,,0,70763.0,1.3e-05,50.678,71.21463415,433667193.8,6128.445569,1.71e-05
182679,121670,Rgis Tranquille,M,25.0,182.0,74.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 400 metres,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
182680,121670,Rgis Tranquille,M,25.0,182.0,74.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
182681,121670,Rgis Tranquille,M,25.0,182.0,74.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
187632,125043,Sophia Vandagne,F,20.0,160.0,58.0,Seychelles,SYC,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Lightweight,,0,81131.0,1.33e-05,49.88,72.77804878,614879764.8,7578.851053,1.83e-05
189839,126511,Adam Viktora,M,19.0,188.0,94.0,Seychelles,SYC,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,,0,94677.0,1.27e-05,45.786,74.3097561,1427323889.0,15075.71944,1.88e-05
196404,131098,Marie-Ange Wirtz,F,21.0,162.0,48.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 100 metres,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
196405,131098,Marie-Ange Wirtz,F,21.0,162.0,48.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 200 metres,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
196406,131098,Marie-Ange Wirtz,F,21.0,162.0,48.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Long Jump,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
202831,134913,Ramy Patrick Zialor,M,20.0,160.0,64.0,Seychelles,SYC,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Featherweight,,0,63261.0,1.43e-05,50.634,69.59756098,147357222.8,2329.353358,1.32e-05
202832,134913,Ramy Patrick Zialor,M,24.0,160.0,64.0,Seychelles,SYC,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Welterweight,,0,64717.0,1.36e-05,50.693,69.55365854,151313242.0,2338.075652,1.25e-05
