Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
43832,30204,Yul Mark Du Pont,M,17.0,171.0,76.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
43833,30204,Yul Mark Du Pont,M,17.0,171.0,76.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
43834,30204,Yul Mark Du Pont,M,17.0,171.0,76.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
53831,36856,Keith Fraser,M,24.0,,,Swaziland,SWZ,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Super G,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
53832,36856,Keith Fraser,M,24.0,,,Swaziland,SWZ,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Giant Slalom,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
53833,36856,Keith Fraser,M,24.0,,,Swaziland,SWZ,1992 Winter,1992,Winter,Albertville,Alpine Skiing,Alpine Skiing Men's Slalom,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
59286,40446,Elphas Sabelo Ginindza,M,24.0,171.0,55.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
66092,45025,Luke Thomas Michael Hall,M,19.0,180.0,85.0,Swaziland,SWZ,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 50 metres Freestyle,,0,1158897.0,0.00017134,78.33,48.969,3294093485.0,2842.43853,5.19e-05
66093,45025,Luke Thomas Michael Hall,M,23.0,180.0,85.0,Swaziland,SWZ,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 50 metres Freestyle,,0,1248158.0,0.000175861,78.626,54.158,4823831657.0,3864.760437,6.44e-05
71723,48907,"Samuel ""Sam"" Hlawe",M,32.0,169.0,64.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Marathon,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
71724,48907,"Samuel ""Sam"" Hlawe",M,36.0,169.0,64.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
72040,49117,Paul Hoffman,M,28.0,178.0,73.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
72041,49117,Paul Hoffman,M,32.0,178.0,73.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middleweight,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
108754,72821,Dumsane Mabuza,M,20.0,142.0,57.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Featherweight,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
108755,72822,Richard Mabuza,M,26.0,168.0,57.0,Swaziland,SWZ,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 10,000 metres",,0,472230.0,0.000123011,88.736,49.232,146741251.5,310.7410616,3.89e-05
108756,72822,Richard Mabuza,M,26.0,168.0,57.0,Swaziland,SWZ,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Marathon,,0,472230.0,0.000123011,88.736,49.232,146741251.5,310.7410616,3.89e-05
109504,73356,Jonathan Magagula,M,29.0,168.0,55.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Featherweight,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
109714,73498,Bhutana Magwaza,M,25.0,,,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Welterweight,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
109805,73552,Charles Mahlalela,M,26.0,180.0,71.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
110286,73849,Leonard Makhanya,M,19.0,,,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Flyweight,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
110287,73850,Themba Makhanya,M,25.0,,,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 800 metres,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
110903,74237,Clifford Sibusiso Mamba,M,21.0,170.0,70.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 100 metres,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
110904,74237,Clifford Sibusiso Mamba,M,21.0,170.0,70.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 200 metres,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
110905,74238,Priscilla Innocentia Lungile Mamba,F,28.0,167.0,50.0,Swaziland,SWZ,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Women's 5,000 metres",,0,1061468.0,0.000173497,77.314,48.521,1738100853.0,1637.450072,5.17e-05
114166,76446,Dan Mathunjawa,M,26.0,180.0,75.0,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Middleweight,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
114317,76530,Sibusiso Bruno Matsenjwa,M,24.0,180.0,82.0,Swaziland,SWZ,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 200 metres,,0,1248158.0,0.000175861,78.626,54.158,4823831657.0,3864.760437,6.44e-05
114318,76530,Sibusiso Bruno Matsenjwa,M,28.0,180.0,82.0,Swaziland,SWZ,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,,0,1343098.0,0.000180472,78.685,57.754,3720649375.0,2770.199475,4.91e-05
115139,77095,Frank Maziya,M,27.0,,,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
116354,77982,Sizwe Sydney Mdluli,M,19.0,188.0,76.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
116355,77982,Sizwe Sydney Mdluli,M,23.0,188.0,76.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Long Jump,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
116356,77982,Sizwe Sydney Mdluli,M,23.0,188.0,76.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Triple Jump,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
117382,78680,Daniela Menegon,F,19.0,,,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
120630,80711,Mfamsibili Tibonisele Mnisi,M,19.0,161.0,48.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Flyweight,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
123594,82715,Gcinile Moyane,F,24.0,167.0,55.0,Swaziland,SWZ,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 200 metres,,0,1095053.0,0.000170136,77.834,45.905,2770082792.0,2529.633536,6.32e-05
123736,82815,Isaiah Msibi,M,24.0,170.0,62.0,Swaziland,SWZ,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Men's 1,500 metres",,0,1158897.0,0.00017134,78.33,48.969,3294093485.0,2842.43853,5.19e-05
123740,82819,Gideon Buthana Mthembu,M,24.0,,,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Marathon,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
126953,84878,Trevor Ncala,M,19.0,157.0,64.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
126954,84878,Trevor Ncala,M,19.0,157.0,64.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
126955,84878,Trevor Ncala,M,19.0,157.0,64.0,Swaziland,SWZ,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,,0,679976.0,0.000142853,79.035,57.46,494475699.9,727.1958126,4.09e-05
126956,84878,Trevor Ncala,M,23.0,157.0,64.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
126957,84878,Trevor Ncala,M,23.0,157.0,64.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
126958,84878,Trevor Ncala,M,23.0,157.0,64.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
127071,84948,Phumlile Ndzinisa,F,19.0,170.0,57.0,Swaziland,SWZ,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres,,0,1248158.0,0.000175861,78.626,54.158,4823831657.0,3864.760437,6.44e-05
127072,84948,Phumlile Ndzinisa,F,23.0,170.0,57.0,Swaziland,SWZ,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,,0,1343098.0,0.000180472,78.685,57.754,3720649375.0,2770.199475,4.91e-05
128849,86103,Wickus Nienaber,M,19.0,191.0,85.0,Swaziland,SWZ,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,,0,1061468.0,0.000173497,77.314,48.521,1738100853.0,1637.450072,5.17e-05
128850,86103,Wickus Nienaber,M,23.0,191.0,85.0,Swaziland,SWZ,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,,0,1095053.0,0.000170136,77.834,45.905,2770082792.0,2529.633536,6.32e-05
162922,108839,Philip Serjeant,M,42.0,173.0,85.0,Swaziland,SWZ,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Trap,,0,472230.0,0.000123011,88.736,49.232,146741251.5,310.7410616,3.89e-05
162923,108839,Philip Serjeant,M,42.0,173.0,85.0,Swaziland,SWZ,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Skeet,,0,472230.0,0.000123011,88.736,49.232,146741251.5,310.7410616,3.89e-05
163216,109074,Absalom Shabangu,M,36.0,165.0,78.0,Swaziland,SWZ,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,800456.0,0.000156777,77.148,59.983,692016714.3,864.5281119,3.62e-05
163217,109075,Victor Shabangu,M,26.0,,,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Long Jump,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
164950,110139,Daniel Tornado Sibandze,M,32.0,165.0,60.0,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
165761,110652,Isaac Mandla Simelane,M,24.0,165.0,50.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 5,000 metres",,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
165762,110652,Isaac Mandla Simelane,M,24.0,165.0,50.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Men's 10,000 metres",,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
165763,110652,Isaac Mandla Simelane,M,28.0,165.0,50.0,Swaziland,SWZ,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,,0,981764.0,0.000169487,76.924,54.942,1602760100.0,1632.530934,5.07e-05
165764,110653,Musa Simelane,M,26.0,180.0,57.0,Swaziland,SWZ,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Featherweight,,0,1061468.0,0.000173497,77.314,48.521,1738100853.0,1637.450072,5.17e-05
172552,115173,Robinson David Stewart,M,20.0,185.0,70.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
172553,115173,Robinson David Stewart,M,20.0,185.0,70.0,Swaziland,SWZ,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,,0,906034.0,0.000166058,77.036,59.639,1284766234.0,1418.011061,5.06e-05
