Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
1998,1435,Janne Petteri Ahonen,M,24.0,184.0,66.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Silver,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
1999,1435,Janne Petteri Ahonen,M,28.0,184.0,66.0,Finland,FIN,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",,0,5266268.0,0.00079811,16.963,79.21463415,217000000000.0,41205.65076,0.00422179
2000,1435,Janne Petteri Ahonen,M,28.0,184.0,66.0,Finland,FIN,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",,0,5266268.0,0.00079811,16.963,79.21463415,217000000000.0,41205.65076,0.00422179
2001,1435,Janne Petteri Ahonen,M,28.0,184.0,66.0,Finland,FIN,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Silver,0,5266268.0,0.00079811,16.963,79.21463415,217000000000.0,41205.65076,0.00422179
2002,1435,Janne Petteri Ahonen,M,32.0,184.0,66.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
2003,1435,Janne Petteri Ahonen,M,32.0,184.0,66.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
2004,1435,Janne Petteri Ahonen,M,36.0,184.0,66.0,Finland,FIN,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",,0,5461512.0,0.000751344,15.914,81.1804878,273000000000.0,49986.15768,0.003455696
2005,1435,Janne Petteri Ahonen,M,36.0,184.0,66.0,Finland,FIN,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",,0,5461512.0,0.000751344,15.914,81.1804878,273000000000.0,49986.15768,0.003455696
2006,1435,Janne Petteri Ahonen,M,36.0,184.0,66.0,Finland,FIN,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Team",,0,5461512.0,0.000751344,15.914,81.1804878,273000000000.0,49986.15768,0.003455696
2007,1436,Leo Vilhelm Ahonen,M,28.0,197.0,96.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Pairs,,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
2008,1436,Leo Vilhelm Ahonen,M,32.0,197.0,96.0,Finland,FIN,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Coxless Pairs,,0,4725664.0,0.001141699,31.366,71.81292683,31873171719.0,6744.696982,0.004964668
2009,1437,"Pirjo Hannele Ahonen (Nieminen-, Blomqvist-)",F,31.0,173.0,61.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
2033,1461,Viktor Ahven,M,31.0,187.0,103.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
2104,1507,Markku Erkki Airio,M,24.0,188.0,96.5,Finland,FIN,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Heavyweight,,0,4725664.0,0.001141699,31.366,71.81292683,31873171719.0,6744.696982,0.004964668
2105,1507,Markku Erkki Airio,M,24.0,188.0,96.5,Finland,FIN,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Open Class,,0,4725664.0,0.001141699,31.366,71.81292683,31873171719.0,6744.696982,0.004964668
2261,1610,Anne Carita kerblom (-Vainio-),F,31.0,185.0,83.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Heavyweight,,0,5041992.0,0.000924095,19.872,75.45536585,113000000000.0,22411.77693,0.004448819
2263,1614,Rainer Robert kerfelt,M,25.0,177.0,74.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
2264,1615,Rolf Rafael kerfelt,M,19.0,180.0,73.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
2407,1707,Aulis Juhani Akonniemi,M,25.0,184.0,100.0,Finland,FIN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Shot Put,,0,4881803.0,0.001025593,24.985,74.51902439,52926394935.0,10841.56713,0.004374082
2429,1727,Simo Huvi Akrenius,M,23.0,182.0,83.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Judo,Judo Men's Middleweight,,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
3144,2202,Osmo Juhani Ala-Honkola,M,29.0,185.0,87.0,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",,0,4626469.0,0.001308827,37.894,69.61634146,8823033880.0,1907.077272,0.003615997
3145,2202,Osmo Juhani Ala-Honkola,M,33.0,185.0,87.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
3146,2203,Tapani Jarkko Ala-Huikku,M,28.0,164.0,60.0,Finland,FIN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,5313399.0,0.00078557,16.701,79.56829268,284000000000.0,53449.77857,0.004472441
3147,2203,Tapani Jarkko Ala-Huikku,M,32.0,164.0,60.0,Finland,FIN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,5413971.0,0.00076281,16.181,80.62682927,257000000000.0,47469.77773,0.003431242
3148,2204,Mikko Juhani Ala-Leppilampi,M,29.0,175.0,64.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
3149,2205,Arvo Matias Ala-Pnti,M,29.0,169.0,71.5,Finland,FIN,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Middleweight,,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
3150,2205,Arvo Matias Ala-Pnti,M,33.0,169.0,71.5,Finland,FIN,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Middleweight,,0,4725664.0,0.001141699,31.366,71.81292683,31873171719.0,6744.696982,0.004964668
3165,2217,Pivi Jaana Marit Alafrantti,F,24.0,179.0,77.5,Finland,FIN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,,0,4946481.0,0.000968815,22.0,74.57707317,109000000000.0,22035.86752,0.005706806
3166,2217,Pivi Jaana Marit Alafrantti,F,28.0,179.0,77.5,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Javelin Throw,,0,5041992.0,0.000924095,19.872,75.45536585,113000000000.0,22411.77693,0.004448819
3200,2244,Pertti Kalevi Fredrik lander,M,23.0,172.0,65.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 800 metres,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
3201,2245,Pekka Ahti Kalervo Alanen,M,19.0,170.0,57.0,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",,0,4548543.0,0.001396029,41.168,69.22097561,7766655086.0,1707.503938,0.004314808
3202,2245,Pekka Ahti Kalervo Alanen,M,23.0,170.0,57.0,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Freestyle",,0,4626469.0,0.001308827,37.894,69.61634146,8823033880.0,1907.077272,0.003615997
3236,2269,Altti Matti Ensio Alarotu,M,23.0,186.0,73.0,Finland,FIN,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's Pole Vault,,0,4626469.0,0.001308827,37.894,69.61634146,8823033880.0,1907.077272,0.003615997
3245,2274,Mika Antero Alatalo,M,22.0,182.0,85.0,Finland,FIN,1994 Winter,1994,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,0,5088333.0,0.000904618,19.312,76.39560976,103000000000.0,20242.38587,0.003705036
3246,2275,Toimi Johannes Alatalo,M,30.0,174.0,67.0,Finland,FIN,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
3247,2275,Toimi Johannes Alatalo,M,30.0,174.0,67.0,Finland,FIN,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
3248,2275,Toimi Johannes Alatalo,M,30.0,174.0,67.0,Finland,FIN,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
3919,2738,Jouko Antero Alila,M,29.0,176.0,76.0,Finland,FIN,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
4222,2941,Juha Henri Alm,M,28.0,180.0,78.0,Finland,FIN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,,0,5153498.0,0.000865082,18.293,77.09073171,134000000000.0,26001.75648,0.00428115
5589,3944,Leif Bertel Andersson,M,27.0,187.0,80.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Pairs,,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
6267,4408,Risto Antero Ankio,M,27.0,185.0,75.0,Finland,FIN,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's Pole Vault,,0,4548543.0,0.001396029,41.168,69.22097561,7766655086.0,1707.503938,0.004314808
6442,4524,Erkki Lauri Johannes Antila,M,25.0,183.0,82.0,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
6443,4524,Erkki Lauri Johannes Antila,M,25.0,183.0,82.0,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 20 kilometres,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
6444,4524,Erkki Lauri Johannes Antila,M,25.0,183.0,82.0,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
6445,4525,Timo Erkki Antila,M,21.0,175.0,70.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
6446,4525,Timo Erkki Antila,M,21.0,175.0,70.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
6447,4525,Timo Erkki Antila,M,21.0,175.0,70.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 20 kilometres,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
6448,4525,Timo Erkki Antila,M,21.0,175.0,70.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
6449,4525,Timo Erkki Antila,M,29.0,175.0,70.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
6450,4525,Timo Erkki Antila,M,29.0,175.0,70.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
6451,4525,Timo Erkki Antila,M,29.0,175.0,70.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 20 kilometres,,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
6564,4606,Miika Matias Antti-Roiko,M,23.0,174.0,94.0,Finland,FIN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,,0,5413971.0,0.00076281,16.181,80.62682927,257000000000.0,47469.77773,0.003431242
7478,5247,Helle Aro (Saadlo-),F,31.0,175.0,65.0,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,,0,5041992.0,0.000924095,19.872,75.45536585,113000000000.0,22411.77693,0.004448819
7912,5505,Marko Tapio Asell,M,26.0,179.0,82.0,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,0,5124573.0,0.000884681,18.777,76.69341463,132000000000.0,25758.24366,0.004177215
7913,5505,Marko Tapio Asell,M,30.0,179.0,82.0,Finland,FIN,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",,0,5176209.0,0.000846052,17.817,77.46585366,126000000000.0,24342.1392,0.00375
8024,5585,Jaakko Ilmari Asikainen,M,31.0,181.0,74.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
8191,5717,Jonathan Jens-Erik strand,M,26.0,179.0,68.0,Finland,FIN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 200 metres,,0,5413971.0,0.00076281,16.181,80.62682927,257000000000.0,47469.77773,0.003431242
8563,5984,Miika Juha Ilmari Aulio,M,24.0,174.0,65.0,Finland,FIN,2000 Summer,2000,Summer,Sydney,Archery,Archery Men's Individual,,0,5176209.0,0.000846052,17.817,77.46585366,126000000000.0,24342.1392,0.00375
8587,6003,Marja Anneli Auroma (Korhonen-),F,30.0,156.0,53.5,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
8588,6003,Marja Anneli Auroma (Korhonen-),F,30.0,156.0,53.5,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
8623,6041,Asko Antero Autio,M,26.0,172.0,67.0,Finland,FIN,1980 Winter,1980,Winter,Lake Placid,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
8624,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8625,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8626,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8627,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Horse Vault,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8628,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8629,6042,Eila Kaarina Autio (-Helle),F,19.0,164.0,51.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Balance Beam,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
8634,6047,"Antti-Matias Antero ""Antti"" Autti",M,20.0,177.0,68.0,Finland,FIN,2006 Winter,2006,Winter,Torino,Snowboarding,Snowboarding Men's Halfpipe,,0,5266268.0,0.00079811,16.963,79.21463415,217000000000.0,41205.65076,0.00422179
8675,6086,Juhani Kari Kalervo Avellan,M,26.0,171.0,80.0,Finland,FIN,1972 Summer,1972,Summer,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,4639657.0,0.001208582,34.634,70.70731707,14754136507.0,3180.005873,0.003913564
8676,6086,Juhani Kari Kalervo Avellan,M,30.0,171.0,80.0,Finland,FIN,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,4725664.0,0.001141699,31.366,71.81292683,31873171719.0,6744.696982,0.004964668
8677,6086,Juhani Kari Kalervo Avellan,M,34.0,171.0,80.0,Finland,FIN,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,,0,4779535.0,0.001077032,28.273,73.44,53685049410.0,11232.27456,0.004793308
9531,6612,Niklas Oskar Bckstrm,M,31.0,185.0,89.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,0,5363352.0,0.000773859,16.442,79.87073171,248000000000.0,46239.73963,0.003757576
11458,7904,Aleksander Barkov,M,18.0,190.0,91.0,Finland,FIN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,0,5461512.0,0.000751344,15.914,81.1804878,273000000000.0,49986.15768,0.003455696
15284,10373,"Aki-Petteri Arvid ""Aki"" Berg",M,20.0,191.0,94.0,Finland,FIN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,0,5153498.0,0.000865082,18.293,77.09073171,134000000000.0,26001.75648,0.00428115
15285,10373,"Aki-Petteri Arvid ""Aki"" Berg",M,24.0,191.0,94.0,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,,0,5200598.0,0.00082854,17.497,78.1195122,140000000000.0,26919.98113,0.004046243
15286,10373,"Aki-Petteri Arvid ""Aki"" Berg",M,28.0,191.0,94.0,Finland,FIN,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver,0,5266268.0,0.00079811,16.963,79.21463415,217000000000.0,41205.65076,0.00422179
15458,10493,Jere Petrud Bergius,M,25.0,184.0,76.0,Finland,FIN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Pole Vault,,0,5413971.0,0.00076281,16.181,80.62682927,257000000000.0,47469.77773,0.003431242
15529,10545,Lauri Jouni Bergqvist,M,33.0,176.0,66.5,Finland,FIN,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,,0,4548543.0,0.001396029,41.168,69.22097561,7766655086.0,1707.503938,0.004314808
16602,11413,Rauno Antero Bies,M,22.0,189.0,86.0,Finland,FIN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze,0,4881803.0,0.001025593,24.985,74.51902439,52926394935.0,10841.56713,0.004374082
17340,11914,Rolf Torbjrn Bjrklund,M,23.0,174.0,66.0,Finland,FIN,1960 Summer,1960,Summer,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,,0,4429634.0,0.001459905,44.71,68.8197561,5224102196.0,1179.353011,0.003813213
