Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
121635,81417,"Samuel ""Sammy"" Monsels",M,22.0,169.0,64.0,Suriname,SUR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 100 metres,,0,361364.0,8.73e-05,43.936,64.806,505500000.0,1398.866517,7.87e-05
121636,81417,"Samuel ""Sammy"" Monsels",M,22.0,169.0,64.0,Suriname,SUR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 200 metres,,0,361364.0,8.73e-05,43.936,64.806,505500000.0,1398.866517,7.87e-05
127781,85389,Anthony Conrad Nesty,M,16.0,180.0,78.0,Suriname,SUR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,,0,367660.0,7.72e-05,34.741,66.758,864150000.0,2350.405266,7.14e-05
127782,85389,Anthony Conrad Nesty,M,16.0,180.0,78.0,Suriname,SUR,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,,0,367660.0,7.72e-05,34.741,66.758,864150000.0,2350.405266,7.14e-05
127783,85389,Anthony Conrad Nesty,M,20.0,180.0,78.0,Suriname,SUR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,Gold,0,391391.0,7.67e-05,34.443,67.214,1160900000.0,2966.087621,6.08e-05
127784,85389,Anthony Conrad Nesty,M,20.0,180.0,78.0,Suriname,SUR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Butterfly,,0,391391.0,7.67e-05,34.443,67.214,1160900000.0,2966.087621,6.08e-05
127785,85389,Anthony Conrad Nesty,M,24.0,180.0,78.0,Suriname,SUR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,Bronze,0,422763.0,7.75e-05,34.146,67.554,404600000.0,957.0373945,1.59e-05
128871,86117,Kirsten Nieuwendam,F,16.0,160.0,54.0,Suriname,SUR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 200 metres,,0,515148.0,7.62e-05,33.521,69.749,3532969035.0,6858.163159,5.56e-05
128872,86117,Kirsten Nieuwendam,F,20.0,160.0,54.0,Suriname,SUR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 200 metres,,0,537077.0,7.57e-05,33.792,70.79,4980000000.0,9272.413453,6.65e-05
133665,89311,Soren Opti,M,19.0,187.0,,Suriname,SUR,2016 Summer,2016,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,,0,558368.0,7.5e-05,33.985,71.405,3278425328.0,5871.442002,4.33e-05
141899,94800,Chinyere Pigot,F,15.0,166.0,58.0,Suriname,SUR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,,0,515148.0,7.62e-05,33.521,69.749,3532969035.0,6858.163159,5.56e-05
141900,94800,Chinyere Pigot,F,19.0,166.0,58.0,Suriname,SUR,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 50 metres Freestyle,,0,537077.0,7.57e-05,33.792,70.79,4980000000.0,9272.413453,6.65e-05
141901,94801,Diguan Pigot,M,18.0,175.0,75.0,Suriname,SUR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Breaststroke,,0,537077.0,7.57e-05,33.792,70.79,4980000000.0,9272.413453,6.65e-05
152277,101698,Tito Rodrigues,M,18.0,168.0,68.0,Suriname,SUR,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 1,500 metres",,0,367660.0,7.72e-05,34.741,66.758,864150000.0,2350.405266,7.14e-05
164953,110142,Cornelis Sibe,M,21.0,165.0,55.0,Suriname,SUR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 800 metres,,0,493630.0,7.67e-05,33.263,68.48,1484092538.0,3006.48773,3.39e-05
168936,112742,Virgil Soeroredjo,M,27.0,173.0,78.0,Suriname,SUR,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Singles,,0,537077.0,7.57e-05,33.792,70.79,4980000000.0,9272.413453,6.65e-05
179345,119570,Jurgen Themen,M,22.0,172.0,75.0,Suriname,SUR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 100 metres,,0,515148.0,7.62e-05,33.521,69.749,3532969035.0,6858.163159,5.56e-05
179346,119570,Jurgen Themen,M,26.0,172.0,75.0,Suriname,SUR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 100 metres,,0,537077.0,7.57e-05,33.792,70.79,4980000000.0,9272.413453,6.65e-05
179347,119570,Jurgen Themen,M,30.0,172.0,75.0,Suriname,SUR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,,0,558368.0,7.5e-05,33.985,71.405,3278425328.0,5871.442002,4.33e-05
180897,120577,Renzo Jair Tjon A Joe,M,21.0,193.0,80.0,Suriname,SUR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,,0,558368.0,7.5e-05,33.985,71.405,3278425328.0,5871.442002,4.33e-05
182416,121516,Gordon Touw Ngie Tjouw,M,19.0,178.0,72.0,Suriname,SUR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Butterfly,,0,493630.0,7.67e-05,33.263,68.48,1484092538.0,3006.48773,3.39e-05
182417,121516,Gordon Touw Ngie Tjouw,M,23.0,178.0,72.0,Suriname,SUR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Butterfly,,0,515148.0,7.62e-05,33.521,69.749,3532969035.0,6858.163159,5.56e-05
191484,127638,Letitia Alma Vriesde,F,23.0,159.0,55.0,Suriname,SUR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,,0,391391.0,7.67e-05,34.443,67.214,1160900000.0,2966.087621,6.08e-05
191485,127638,Letitia Alma Vriesde,F,23.0,159.0,55.0,Suriname,SUR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 1,500 metres",,0,391391.0,7.67e-05,34.443,67.214,1160900000.0,2966.087621,6.08e-05
191486,127638,Letitia Alma Vriesde,F,27.0,159.0,55.0,Suriname,SUR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 800 metres,,0,422763.0,7.75e-05,34.146,67.554,404600000.0,957.0373945,1.59e-05
191487,127638,Letitia Alma Vriesde,F,27.0,159.0,55.0,Suriname,SUR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 1,500 metres",,0,422763.0,7.75e-05,34.146,67.554,404600000.0,957.0373945,1.59e-05
191488,127638,Letitia Alma Vriesde,F,31.0,159.0,55.0,Suriname,SUR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,,0,450036.0,7.77e-05,33.85,67.751,860630922.7,1912.360173,2.72e-05
191489,127638,Letitia Alma Vriesde,F,35.0,159.0,55.0,Suriname,SUR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 800 metres,,0,472390.0,7.72e-05,33.556,67.838,892164393.9,1888.61829,2.66e-05
191490,127638,Letitia Alma Vriesde,F,39.0,159.0,55.0,Suriname,SUR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,,0,493630.0,7.67e-05,33.263,68.48,1484092538.0,3006.48773,3.39e-05
191906,127933,Sunayna Wahi,F,25.0,,,Suriname,SUR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,,0,558368.0,7.5e-05,33.985,71.405,3278425328.0,5871.442002,4.33e-05
