Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
128224,85664,Brigitte Nganaye,F,18.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 800 metres,,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
128225,85664,Brigitte Nganaye,F,18.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 1,500 metres",,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
128232,85671,Valentin Ngbogo,M,23.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
128233,85671,Valentin Ngbogo,M,23.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
134769,90047,Denise Ouabangui,F,28.0,166.0,58.0,Central African Republic,CAF,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,,0,3435821.0,0.000593143,62.688,45.7,1007791186.0,293.3188854,3.19e-05
134778,90053,Joseph-Dieudonn Ouagon,M,25.0,187.0,72.0,Central African Republic,CAF,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,,0,2812244.0,0.000550805,63.455,49.402,1264899368.0,449.7829378,6.62e-05
134874,90120,Sanda Bouba Oumarou,M,30.0,187.0,80.0,Central African Republic,CAF,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,,0,2812244.0,0.000550805,63.455,49.402,1264899368.0,449.7829378,6.62e-05
138833,92757,Eugne Pehoua-Pelema,M,25.0,192.0,85.0,Central African Republic,CAF,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,,0,2812244.0,0.000550805,63.455,49.402,1264899368.0,449.7829378,6.62e-05
159409,106310,Chlo Marie Hlne Savourel,F,16.0,166.0,68.0,Central African Republic,CAF,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,,0,4594621.0,0.000617379,59.668,52.171,1756124677.0,382.2131743,2.32e-05
177874,118555,Sylvie Datty-Ngonga Tara-Agoue,F,24.0,163.0,,Central African Republic,CAF,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",,0,4490416.0,0.000632685,60.742,49.041,2184183758.0,486.4101139,2.92e-05
181947,121216,Simon Toronlo,M,24.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Lightweight,,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
194945,130122,Moussa Wiawindi,M,21.0,181.0,63.0,Central African Republic,CAF,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,,0,2812244.0,0.000550805,63.455,49.402,1264899368.0,449.7829378,6.62e-05
198945,132643,Christ Nol Yarafa,M,25.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Road Race, Individual",,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
198946,132643,Christ Nol Yarafa,M,25.0,,,Central African Republic,CAF,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,,0,3095807.0,0.000567399,63.013,47.873,1411917558.0,456.0741538,5.56e-05
199920,133178,Henriette Youanga,F,42.0,172.0,63.0,Central African Republic,CAF,2000 Summer,2000,Summer,Sydney,Archery,Archery Women's Individual,,0,3754986.0,0.000613753,62.361,43.937,914500299.1,243.5429317,2.72e-05
