Index,ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal,Host,Nat_Pop,Global_Pop%,Rural_Pop%,Life_Expect,GDP,GDP_Per_Cap,Global_GDP%
10295,7122,Mahmoud Balah,M,26.0,,,Syria,SYR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",,0,5935860.0,0.001679253,57.999,57.26,1753746370.0,295.4494159,0.000718749
10513,7275,Ahmad Balkis,M,19.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's High Jump,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
11192,7707,Azad Al-Barazi,M,24.0,195.0,85.0,Syria,SYR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Breaststroke,,0,20420701.0,0.002877208,43.541,70.549,,0,
11193,7707,Azad Al-Barazi,M,28.0,195.0,85.0,Syria,SYR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,,0,18430453.0,0.002476501,41.939,70.31,,0,
13778,9457,Ahmed Eid Maher Beirakdar,M,25.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
28533,19562,Ahmed Chahrour,M,,,,Syria,SYR,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",,0,5935860.0,0.001679253,57.999,57.26,1753746370.0,295.4494159,0.000718749
30554,20854,Ahmed Jihad Chit,M,25.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
36169,24829,Roger Dahi,M,42.0,170.0,117.0,Syria,SYR,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Skeet,,0,17806638.0,0.002766575,46.583,74.25,25086930693.0,1408.852738,0.000572761
36170,24829,Roger Dahi,M,46.0,170.0,117.0,Syria,SYR,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Skeet,,0,20325443.0,0.003005057,45.092,73.648,,0,
36264,24898,Mohamed Dahman,M,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
36273,24906,Ahmad Dahrouj,M,28.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
40938,28309,Youssef Diba,M,31.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46303,31903,Mohamed El-Abed,M,23.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 400 metres,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46319,31914,Saleh El-Ali,M,24.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 5,000 metres",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46373,31950,Talal El-Chawa,M,19.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Flyweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46374,31951,Mohamed Ali El-Dahan,M,20.0,167.0,67.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Welterweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46375,31951,Mohamed Ali El-Dahan,M,24.0,167.0,67.0,Syria,SYR,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Welterweight,,0,10293049.0,0.002162413,52.316,68.005,17503082982.0,1700.476019,0.001446536
46399,31968,Khaled El-Farej,M,18.0,155.0,48.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
46400,31968,Khaled El-Farej,M,22.0,155.0,48.0,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
46401,31968,Khaled El-Farej,M,26.0,155.0,48.0,Syria,SYR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",,0,14755286.0,0.002547279,49.527,72.205,13789560878.0,934.5505657,0.000436379
46474,32015,Moussa El-Hariri,M,25.0,177.0,65.0,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
46482,32023,Hafez El-Hussein,M,29.0,180.0,90.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Javelin Throw,,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
46494,32029,Bassam El-Jabbin,M,19.0,,78.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Middleweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46522,32049,Khaled El-Khaled,M,29.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46561,32081,Rafed Ziad El-Masri,M,22.0,192.0,88.0,Syria,SYR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,,0,17806638.0,0.002766575,46.583,74.25,25086930693.0,1408.852738,0.000572761
46563,32082,Hicham El-Masry,M,19.0,,,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 400 metres Freestyle,,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
46564,32082,Hicham El-Masry,M,19.0,,,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Swimming,"Swimming Men's 1,500 metres Freestyle",,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
46565,32082,Hicham El-Masry,M,23.0,,,Syria,SYR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,,0,14755286.0,0.002547279,49.527,72.205,13789560878.0,934.5505657,0.000436379
46566,32082,Hicham El-Masry,M,23.0,,,Syria,SYR,1996 Summer,1996,Summer,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",,0,14755286.0,0.002547279,49.527,72.205,13789560878.0,934.5505657,0.000436379
46574,32088,Mahmoud El-Messouti,M,20.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46575,32089,Mohamed El-Messouti,M,24.0,155.0,48.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
46584,32096,Hala El-Moughrabi,F,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 400 metres,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46585,32096,Hala El-Moughrabi,F,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 800 metres,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46598,32105,Zahr-el-Din Abdullah El-Najem,M,23.0,184.0,75.0,Syria,SYR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres Hurdles,,0,16410848.0,0.002682355,48.053,73.11,19325894913.0,1177.629268,0.000575175
46599,32106,Samir El-Najjar,M,24.0,,60.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Extra-Lightweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46602,32109,Malak El-Nasser,F,18.0,171.0,56.0,Syria,SYR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's 800 metres,,0,6800141.0,0.001771366,55.922,60.378,3059682162.0,449.9439294,0.000811587
46612,32118,Abdel Nasser El-Oulabi,M,20.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46613,32119,Mohamed El-Oulabi,M,29.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46614,32119,Mohamed El-Oulabi,M,29.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Middleweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46624,32124,Khaled El-Ali El-Rifai,M,24.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46642,32134,Saleh El-Said,M,30.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Heavyweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
46649,32138,Mohieddin El-Sas,M,22.0,159.0,48.0,Syria,SYR,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",,0,6800141.0,0.001771366,55.922,60.378,3059682162.0,449.9439294,0.000811587
46722,32196,Ihab El-Youssef,M,29.0,179.0,81.0,Syria,SYR,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Heavyweight,,0,16410848.0,0.002682355,48.053,73.11,19325894913.0,1177.629268,0.000575175
46730,32202,Redwan El-Zaouiki,M,26.0,,65.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Lightweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
49139,33837,Khaled Falah,M,24.0,160.0,51.0,Syria,SYR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Flyweight,,0,14755286.0,0.002547279,49.527,72.205,13789560878.0,934.5505657,0.000436379
49904,34324,Bani Merje Fawaz,M,30.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Welterweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
49912,34333,Mohamed Fayad,M,21.0,175.0,100.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
58568,39958,Majed Al-Din Tarad Ghazal Al-Din,M,21.0,205.0,72.0,Syria,SYR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's High Jump,,0,20325443.0,0.003005057,45.092,73.648,,0,
58569,39958,Majed Al-Din Tarad Ghazal Al-Din,M,25.0,205.0,72.0,Syria,SYR,2012 Summer,2012,Summer,London,Athletics,Athletics Men's High Jump,,0,20420701.0,0.002877208,43.541,70.549,,0,
58570,39958,Majed Al-Din Tarad Ghazal Al-Din,M,29.0,205.0,72.0,Syria,SYR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's High Jump,,0,18430453.0,0.002476501,41.939,70.31,,0,
65545,44594,Mohamed Haddad,M,28.0,163.0,48.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Flyweight,,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
65546,44595,Nihal Haddad,M,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Featherweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
65978,44919,Farez Halabi,M,23.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Welterweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
65997,44937,Hamed Halbouni,M,21.0,165.0,51.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Flyweight,,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
66395,45222,Ahmad Saber Hamcho,M,19.0,168.0,72.0,Syria,SYR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Individual",,0,20420701.0,0.002877208,43.541,70.549,,0,
66396,45223,Akel Hamdan,M,26.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 10,000 metres",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
66601,45373,Adel Hammoude,M,20.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Flyweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
67373,45882,Abdul Fattah Haona,M,26.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
67374,45883,Ahmed Haouache,M,20.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
68041,46377,Yhya Hasaba,M,30.0,180.0,100.0,Syria,SYR,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Half-Heavyweight,,0,17806638.0,0.002766575,46.583,74.25,25086930693.0,1408.852738,0.000572761
68053,46385,Omar Hasanin,M,33.0,178.0,75.0,Syria,SYR,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Road Race, Individual",,0,20420701.0,0.002877208,43.541,70.549,,0,
68300,46535,Mohamed Hassoun,M,24.0,,,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
68857,46913,Mohammad Al-Hazouri,M,21.0,178.0,65.0,Syria,SYR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Triple Jump,,0,17806638.0,0.002766575,46.583,74.25,25086930693.0,1408.852738,0.000572761
72266,49278,Aleiane Omar Hojeir,M,26.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
73396,50111,Zouheir Hory,M,22.0,175.0,68.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
73588,50233,Adnan Houjeij,M,46.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Shooting,Shooting Mixed Trap,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
73608,50249,Adnan Houri,M,25.0,185.0,102.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Discus Throw,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
73941,50468,Maher Hreitani,M,26.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 110 metres Hurdles,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
75761,51636,Imad Idriss,M,25.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Boxing,Boxing Men's Light-Middleweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
78053,53052,Jawdat Jabra,M,31.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
79682,54089,Mohamed Jazaeri,M,22.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
82389,56013,Ahed Joughili,M,23.0,170.0,105.0,Syria,SYR,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Heavyweight,,0,20325443.0,0.003005057,45.092,73.648,,0,
82390,56013,Ahed Joughili,M,27.0,170.0,105.0,Syria,SYR,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Heavyweight,,0,20420701.0,0.002877208,43.541,70.549,,0,
82397,56017,Abdul Karim Joumaa,M,26.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 3,000 metres Steeplechase",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
82730,56275,Bayan Jumah,F,18.0,182.0,76.0,Syria,SYR,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,,0,20420701.0,0.002877208,43.541,70.549,,0,
82731,56275,Bayan Jumah,F,22.0,182.0,76.0,Syria,SYR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,,0,18430453.0,0.002476501,41.939,70.31,,0,
83170,56600,Imade Kadro,M,21.0,,51.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Flyweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
83417,56796,Souhaib Kalala,M,17.0,170.0,65.0,Syria,SYR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Backstroke,,0,20325443.0,0.003005057,45.092,73.648,,0,
84792,57690,Radwan Karout,M,30.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
85038,57827,Mohamad Kasem,M,22.0,172.0,73.0,Syria,SYR,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Lightweight,,0,18430453.0,0.002476501,41.939,70.31,,0,
87156,59184,Ahmad Mayez Khanji,M,21.0,167.0,63.0,Syria,SYR,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Welterweight,,0,11719071.0,0.002295291,51.485,69.831,10577042355.0,902.5495583,0.000553772
87163,59193,Farid Kharboutly,M,38.0,,,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Shooting,Shooting Mixed Skeet,,0,13187085.0,0.002416925,50.653,71.167,13253565899.0,1005.041364,0.000521794
87221,59228,Mounzer Khatib,M,36.0,169.0,69.0,Syria,SYR,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Trap,,0,6800141.0,0.001771366,55.922,60.378,3059682162.0,449.9439294,0.000811587
91450,61719,Elias Kobti,M,33.0,,95.0,Syria,SYR,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Half-Heavyweight,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
94123,63337,Fadi Kouzmah,M,17.0,175.0,67.0,Syria,SYR,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Butterfly,,0,16410848.0,0.002682355,48.053,73.11,19325894913.0,1177.629268,0.000575175
96366,64640,Adnan Kudmani,M,23.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Featherweight, Freestyle",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
108684,72774,Amer Maaraoui,M,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 400 metres Hurdles,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
109329,73234,Mohammed Marwan Madrati,M,21.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
109747,73507,Ibrahim Mahallame,M,31.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Football,Football Men's Football,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
109756,73520,Atef Mahayri,M,28.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
109795,73540,Mohamed Mahfoud,M,43.0,175.0,71.0,Syria,SYR,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",,0,16410848.0,0.002682355,48.053,73.11,19325894913.0,1177.629268,0.000575175
110294,73855,Mohamed Makhlouf,M,22.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 800 metres,,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
110295,73855,Mohamed Makhlouf,M,22.0,,,Syria,SYR,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 1,500 metres",,0,8930774.0,0.002012482,53.292,65.774,13062421025.0,1462.630341,0.001166288
